Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2024-25,22,DET,NBA,SF,6,6,135,8.8,15.4,0.571,0.0,0.7,0.0,8.8,14.6,0.6,0.571,7.7,13.2,0.583,2.9,8.4,11.3,2.2,2.6,1.8,4.0,9.1,25.2,109,107,
1 Yr,1 Yr,1 Yr,1 Yr,,6,6,135,8.8,15.4,0.571,0.0,0.7,0.0,8.8,14.6,0.6,0.571,7.7,13.2,0.583,2.9,8.4,11.3,2.2,2.6,1.8,4.0,9.1,25.2,109,107,
