Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,23,2TM,NBA,PF,29.0,0.0,236.0,31.0,67.0,0.463,3.0,11.0,0.273,28.0,56.0,0.5,0.485,25.0,33.0,0.758,18.0,32.0,50.0,9.0,9.0,6.0,11.0,40.0,90.0,0.0,
2014-15,23,BOS,NBA,PF,5.0,0.0,9.0,4.0,5.0,0.8,0.0,0.0,,4.0,5.0,0.8,0.8,1.0,2.0,0.5,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,9.0,0.0,
2014-15,23,DAL,NBA,PF,24.0,0.0,227.0,27.0,62.0,0.435,3.0,11.0,0.273,24.0,51.0,0.471,0.46,24.0,31.0,0.774,18.0,31.0,49.0,9.0,7.0,6.0,9.0,39.0,81.0,0.0,
2015-16,24,DAL,NBA,PF,69.0,2.0,992.0,146.0,296.0,0.493,2.0,16.0,0.125,144.0,280.0,0.514,0.497,105.0,142.0,0.739,84.0,189.0,273.0,44.0,36.0,24.0,40.0,118.0,399.0,0.0,
2016-17,25,DAL,NBA,C,77.0,3.0,1333.0,194.0,377.0,0.515,21.0,74.0,0.284,173.0,303.0,0.571,0.542,107.0,141.0,0.759,93.0,213.0,306.0,49.0,61.0,39.0,34.0,135.0,516.0,0.0,
2017-18,26,DAL,NBA,C,79.0,24.0,1672.0,255.0,430.0,0.593,28.0,84.0,0.333,227.0,346.0,0.656,0.626,133.0,185.0,0.719,135.0,309.0,444.0,91.0,67.0,32.0,59.0,186.0,671.0,0.0,
2018-19,27,DAL,NBA,C,77.0,22.0,1662.0,290.0,486.0,0.597,39.0,127.0,0.307,251.0,359.0,0.699,0.637,196.0,254.0,0.772,140.0,271.0,411.0,112.0,44.0,50.0,67.0,201.0,815.0,0.0,
2019-20,28,DAL,NBA,C,40.0,37.0,1061.0,146.0,229.0,0.638,10.0,39.0,0.256,136.0,190.0,0.716,0.659,74.0,111.0,0.667,75.0,152.0,227.0,59.0,34.0,22.0,36.0,102.0,376.0,0.0,
2020-21,29,DAL,NBA,C,58.0,19.0,966.0,120.0,194.0,0.619,5.0,21.0,0.238,115.0,173.0,0.665,0.631,97.0,124.0,0.782,80.0,154.0,234.0,63.0,36.0,30.0,40.0,135.0,342.0,0.0,
2021-22,30,DAL,NBA,C,82.0,71.0,1798.0,269.0,401.0,0.671,13.0,37.0,0.351,256.0,364.0,0.703,0.687,166.0,212.0,0.783,173.0,231.0,404.0,97.0,37.0,39.0,64.0,220.0,717.0,0.0,
2022-23,31,DAL,NBA,C,76.0,64.0,1458.0,197.0,269.0,0.732,0.0,5.0,0.0,197.0,264.0,0.746,0.732,112.0,168.0,0.667,149.0,165.0,314.0,69.0,48.0,26.0,65.0,209.0,506.0,0.0,
2023-24,32,DAL,NBA,C,63.0,9.0,836.0,72.0,106.0,0.679,1.0,3.0,0.333,71.0,103.0,0.689,0.684,63.0,89.0,0.708,97.0,117.0,214.0,84.0,26.0,20.0,32.0,113.0,208.0,0.0,
2024-25,33,DAL,NBA,C,55.0,3.0,551.0,42.0,61.0,0.689,2.0,5.0,0.4,40.0,56.0,0.714,0.705,28.0,43.0,0.651,47.0,71.0,118.0,55.0,18.0,21.0,18.0,75.0,114.0,0.0,
2025-26,34,DAL,NBA,C,12.0,0.0,114.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.5,15.0,18.0,0.833,12.0,14.0,26.0,8.0,4.0,2.0,5.0,25.0,27.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,717.0,254.0,12679.0,1768.0,2928.0,0.604,124.0,422.0,0.294,1644.0,2506.0,0.656,0.625,1121.0,1520.0,0.738,1103.0,1918.0,3021.0,740.0,420.0,311.0,471.0,1559.0,4781.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,29.0,1450.0,202.0,335.0,0.604,14.0,48.0,0.294,188.0,287.0,0.656,0.625,128.0,174.0,0.738,126.0,219.0,345.0,85.0,48.0,36.0,54.0,178.0,547.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (12 Yrs),DAL (12 Yrs),DAL (12 Yrs),DAL (12 Yrs),,712.0,254.0,12670.0,1764.0,2923.0,0.603,124.0,422.0,0.294,1640.0,2501.0,0.656,0.625,1120.0,1518.0,0.738,1103.0,1917.0,3020.0,740.0,418.0,311.0,469.0,1558.0,4772.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,5.0,0.0,9.0,4.0,5.0,0.8,0.0,0.0,,4.0,5.0,0.8,0.8,1.0,2.0,0.5,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,9.0,0.0,
