"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2017-18,25,CLE,NBA,EC1,IND,W (4-3),7.0,19.6,5.1,4.4,0.7,0.9,0.6,16.0,24.0,0.667,0.0,0.0,,16.0,24.0,0.667,0.667,4.0,10.0,0.4,8.0,23.0,31.0,5.0,6.0,4.0,5.0,15.0,36.0,
2017-18,25,CLE,NBA,ECS,TOR,W (4-0),2.0,4.0,4.0,2.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,,4.0,4.0,1.0,1.0,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,8.0,
2017-18,25,CLE,NBA,ECF,BOS,W (4-3),7.0,13.3,4.1,3.9,1.0,1.1,0.9,12.0,14.0,0.857,0.0,1.0,0.0,12.0,13.0,0.923,0.857,5.0,9.0,0.556,10.0,17.0,27.0,7.0,8.0,6.0,5.0,12.0,29.0,
2017-18,25,CLE,NBA,FIN,GSW,L (0-4),4.0,17.0,5.8,7.0,1.5,0.5,0.5,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,0.5,5.0,12.0,0.417,15.0,13.0,28.0,6.0,2.0,2.0,2.0,7.0,23.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,29,NOP,NBA,WC1,PHO,L (2-4),6.0,21.7,9.2,5.8,1.8,0.5,0.3,22.0,39.0,0.564,2.0,9.0,0.222,20.0,30.0,0.667,0.59,9.0,11.0,0.818,19.0,16.0,35.0,11.0,3.0,2.0,6.0,15.0,55.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,31,NOP,NBA,WC1,OKC,L (0-4),4.0,21.0,6.3,8.3,1.8,0.5,0.0,10.0,17.0,0.588,1.0,4.0,0.25,9.0,13.0,0.692,0.618,4.0,6.0,0.667,15.0,18.0,33.0,7.0,2.0,0.0,7.0,9.0,25.0,
3 Yrs (6 Series),3 Yrs (6 Series),3 Yrs (6 Series),3 Yrs (6 Series),3 Yrs (6 Series),3 Yrs (6 Series),3-3,30.0,17.3,5.9,5.3,1.2,0.7,0.5,73.0,116.0,0.629,3.0,14.0,0.214,70.0,102.0,0.686,0.642,27.0,48.0,0.563,69.0,89.0,158.0,36.0,21.0,16.0,25.0,59.0,176.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),0-2,10.0,21.4,8.0,6.8,1.8,0.5,0.2,32.0,56.0,0.571,3.0,13.0,0.231,29.0,43.0,0.674,0.598,13.0,17.0,0.765,34.0,34.0,68.0,18.0,5.0,2.0,13.0,24.0,80.0,
EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),1-0,7.0,19.6,5.1,4.4,0.7,0.9,0.6,16.0,24.0,0.667,0.0,0.0,,16.0,24.0,0.667,0.667,4.0,10.0,0.4,8.0,23.0,31.0,5.0,6.0,4.0,5.0,15.0,36.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),1-0,2.0,4.0,4.0,2.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,,4.0,4.0,1.0,1.0,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,8.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),1-0,7.0,13.3,4.1,3.9,1.0,1.1,0.9,12.0,14.0,0.857,0.0,1.0,0.0,12.0,13.0,0.923,0.857,5.0,9.0,0.556,10.0,17.0,27.0,7.0,8.0,6.0,5.0,12.0,29.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,4.0,17.0,5.8,7.0,1.5,0.5,0.5,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,0.5,5.0,12.0,0.417,15.0,13.0,28.0,6.0,2.0,2.0,2.0,7.0,23.0,
