"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2012-13,23,CLE,NBA,C,77.0,55.0,2033.0,0.438,0.441,0.0,0.438,0.764,0.486,0.281,0.007,97.0,91.0,0.0,88.0,102.0,91.0,104.0,3.0,-65.0,-61.6,
2013-14,24,CLE,NBA,C,70.0,9.0,1049.0,0.538,0.54,0.0,0.538,0.719,0.581,0.417,0.003,118.0,111.0,0.0,107.0,95.0,107.0,147.0,1.0,21.4,27.7,
2014-15,25,BOS,NBA,C,82.0,59.0,1731.0,0.549,0.549,,0.549,0.823,0.594,0.3,0.0,122.0,113.0,,111.0,110.0,111.0,110.0,0.0,66.1,84.3,
2015-16,26,BOS,NBA,C,60.0,3.0,710.0,0.476,0.476,,0.476,0.815,0.539,0.372,0.0,105.0,97.0,,95.0,108.0,100.0,135.0,0.0,-15.4,-1.3,
2016-17,27,BOS,NBA,C,51.0,5.0,525.0,0.494,0.497,0.0,0.494,0.564,0.508,0.247,0.006,108.0,99.0,0.0,96.0,73.0,92.0,91.0,2.0,-6.3,-15.5,
2017-18,28,2TM,NBA,C,66.0,34.0,1109.0,0.56,0.578,0.357,0.575,0.722,0.598,0.237,0.084,122.0,113.0,99.0,110.0,94.0,108.0,94.0,25.0,35.9,30.8,
2017-18,28,BRK,NBA,C,42.0,33.0,703.0,0.546,0.567,0.385,0.568,0.667,0.587,0.262,0.114,119.0,111.0,106.0,109.0,87.0,106.0,104.0,34.0,21.3,15.9,
2017-18,28,MIL,NBA,C,24.0,1.0,406.0,0.59,0.602,0.0,0.59,0.895,0.622,0.181,0.019,128.0,118.0,0.0,113.0,117.0,112.0,72.0,6.0,14.6,14.9,
2018-19,29,2TM,NBA,C,6.0,1.0,93.0,0.533,0.552,0.0,0.533,0.778,0.607,0.6,0.033,116.0,106.0,0.0,102.0,101.0,108.0,232.0,9.0,0.5,3.6,
2018-19,29,ATL,NBA,C,2.0,0.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,139.0,-2.1,-2.2,
2018-19,29,MEM,NBA,C,4.0,1.0,82.0,0.571,0.571,,0.571,0.778,0.64,0.643,0.0,124.0,110.0,,109.0,101.0,114.0,249.0,0.0,2.6,5.8,
2019-20,30,SAS,NBA,C,2.0,0.0,4.0,0.25,0.25,,0.25,,0.25,0.0,0.0,54.0,48.0,,47.0,,44.0,0.0,0.0,-2.2,-2.5,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,414.0,166.0,7254.0,0.508,0.512,0.286,0.511,0.764,0.553,0.31,0.015,111.0,104.0,79.0,101.0,101.0,102.0,114.0,5.0,35.0,65.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,193.0,67.0,2966.0,0.521,0.522,0.0,0.521,0.79,0.567,0.312,0.001,115.0,107.0,0.0,104.0,105.0,105.0,114.0,0.0,44.4,67.5,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,147.0,64.0,3082.0,0.472,0.475,0.0,0.472,0.745,0.519,0.327,0.006,104.0,98.0,0.0,95.0,99.0,97.0,119.0,2.0,-43.6,-33.9,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,42.0,33.0,703.0,0.546,0.567,0.385,0.568,0.667,0.587,0.262,0.114,119.0,111.0,106.0,109.0,87.0,106.0,104.0,34.0,21.3,15.9,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,24.0,1.0,406.0,0.59,0.602,0.0,0.59,0.895,0.622,0.181,0.019,128.0,118.0,0.0,113.0,117.0,112.0,72.0,6.0,14.6,14.9,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,4.0,1.0,82.0,0.571,0.571,,0.571,0.778,0.64,0.643,0.0,124.0,110.0,,109.0,101.0,114.0,249.0,0.0,2.6,5.8,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,2.0,0.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,139.0,-2.1,-2.2,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,2.0,0.0,4.0,0.25,0.25,,0.25,,0.25,0.0,0.0,54.0,48.0,,47.0,,44.0,0.0,0.0,-2.2,-2.5,
