"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,21.0,MEM,NBA,51:02,12.0,24.0,1.0,1.0,12.0,24.0,14.0,15.0,8.0,13.0,17.0,8.0,3.0,7.0,7.0,6.0,32.0,29.0
2002-03,22.0,MEM,NBA,46:15,14.0,22.0,1.0,1.0,14.0,22.0,15.0,16.0,9.0,15.0,17.0,7.0,3.0,7.0,8.0,6.0,32.0,28.7
2003-04,23.0,MEM,NBA,47:36,12.0,23.0,2.0,2.0,12.0,23.0,14.0,18.0,9.0,11.0,18.0,6.0,3.0,8.0,7.0,6.0,37.0,31.5
2004-05,24.0,MEM,NBA,42:27,12.0,24.0,1.0,1.0,12.0,24.0,12.0,14.0,8.0,12.0,18.0,7.0,3.0,6.0,7.0,6.0,34.0,33.7
2005-06,25.0,MEM,NBA,56:13,17.0,28.0,1.0,2.0,17.0,28.0,15.0,20.0,8.0,14.0,18.0,12.0,4.0,6.0,8.0,6.0,44.0,35.0
2006-07,26.0,MEM,NBA,49:55,17.0,28.0,2.0,2.0,17.0,27.0,12.0,15.0,6.0,15.0,17.0,12.0,3.0,8.0,9.0,5.0,35.0,32.4
2007-08,27.0,TOT,NBA,46:37,17.0,25.0,1.0,2.0,17.0,25.0,14.0,17.0,6.0,13.0,18.0,9.0,3.0,7.0,6.0,5.0,43.0,36.0
2007-08,27.0,MEM,NBA,46:37,17.0,25.0,1.0,2.0,17.0,25.0,14.0,17.0,6.0,13.0,18.0,8.0,3.0,7.0,6.0,5.0,43.0,36.0
2007-08,27.0,LAL,NBA,44:07,13.0,20.0,0.0,1.0,13.0,20.0,11.0,13.0,6.0,9.0,14.0,9.0,3.0,4.0,4.0,5.0,31.0,31.0
2008-09,28.0,LAL,NBA,48:41,14.0,21.0,1.0,1.0,14.0,21.0,9.0,12.0,11.0,13.0,19.0,10.0,4.0,3.0,5.0,5.0,36.0,35.7
2009-10,29.0,LAL,NBA,51:21,13.0,23.0,0.0,1.0,13.0,23.0,12.0,14.0,10.0,19.0,22.0,9.0,2.0,6.0,6.0,5.0,32.0,29.0
2010-11,30.0,LAL,NBA,52:22,13.0,25.0,1.0,2.0,13.0,25.0,14.0,14.0,10.0,15.0,20.0,10.0,3.0,5.0,5.0,6.0,34.0,33.4
2011-12,31.0,LAL,NBA,49:00,14.0,25.0,2.0,4.0,14.0,25.0,10.0,12.0,8.0,14.0,17.0,11.0,3.0,5.0,6.0,5.0,30.0,26.7
2012-13,32.0,LAL,NBA,43:43,11.0,19.0,2.0,3.0,11.0,18.0,8.0,8.0,5.0,15.0,20.0,11.0,3.0,4.0,5.0,5.0,26.0,26.2
2013-14,33.0,LAL,NBA,38:57,12.0,27.0,1.0,2.0,12.0,27.0,9.0,14.0,6.0,14.0,19.0,8.0,3.0,5.0,7.0,5.0,29.0,27.6
2014-15,34.0,CHI,NBA,50:09,17.0,30.0,1.0,1.0,17.0,30.0,12.0,13.0,8.0,16.0,20.0,8.0,3.0,9.0,6.0,5.0,46.0,38.9
2015-16,35.0,CHI,NBA,48:03,13.0,23.0,3.0,5.0,12.0,22.0,10.0,14.0,7.0,17.0,19.0,14.0,2.0,6.0,8.0,6.0,31.0,31.6
2016-17,36.0,SAS,NBA,37:50,10.0,18.0,3.0,5.0,10.0,16.0,8.0,9.0,5.0,12.0,14.0,6.0,3.0,4.0,5.0,5.0,24.0,24.1
2017-18,37.0,SAS,NBA,36:44,10.0,17.0,3.0,7.0,10.0,14.0,6.0,8.0,7.0,13.0,17.0,10.0,2.0,5.0,4.0,4.0,25.0,24.0
2018-19,38.0,TOT,NBA,23:01,6.0,8.0,1.0,2.0,6.0,7.0,4.0,6.0,5.0,11.0,12.0,6.0,1.0,3.0,2.0,3.0,13.0,14.9
2018-19,38.0,SAS,NBA,23:01,6.0,8.0,1.0,2.0,6.0,7.0,4.0,6.0,5.0,11.0,12.0,6.0,1.0,3.0,2.0,3.0,13.0,14.9
2018-19,38.0,MIL,NBA,14:38,1.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,2.9
Career,,,,56:13,17.0,30.0,3.0,7.0,17.0,30.0,15.0,20.0,11.0,19.0,22.0,14.0,4.0,9.0,9.0,6.0,46.0,38.9
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,MEM,NBA,56:13,17.0,28.0,2.0,2.0,17.0,28.0,15.0,20.0,9.0,15.0,18.0,12.0,4.0,8.0,9.0,6.0,44.0,36.0
7 Seasons,,LAL,NBA,52:22,14.0,27.0,2.0,4.0,14.0,27.0,14.0,14.0,11.0,19.0,22.0,11.0,4.0,6.0,7.0,6.0,36.0,35.7
3 Seasons,,SAS,NBA,37:50,10.0,18.0,3.0,7.0,10.0,16.0,8.0,9.0,7.0,13.0,17.0,10.0,3.0,5.0,5.0,5.0,25.0,24.1
2 Seasons,,CHI,NBA,50:09,17.0,30.0,3.0,5.0,17.0,30.0,12.0,14.0,8.0,17.0,20.0,14.0,3.0,9.0,8.0,6.0,46.0,38.9
1 Season,,MIL,NBA,14:38,1.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,2.9
