"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2001-02,21,MEM,NBA,PF,82,79,3007,.518,.519,.200,.518,.709,.566,.448,.005,116,112,57,109,94,109,153,3,87.7,115.4,ROY-1
2002-03,22,MEM,NBA,PF,82,82,2948,.510,.514,.100,.510,.736,.570,.506,.009,115,111,29,108,97,110,167,5,81.3,137.6,
2003-04,23,MEM,NBA,PF,78,78,2458,.482,.485,.267,.484,.714,.542,.487,.014,110,106,77,103,95,105,161,8,27.6,65.9,
2004-05,24,MEM,NBA,PF,56,53,1790,.514,.517,.167,.514,.768,.582,.528,.009,115,110,47,107,102,110,163,4,44.5,90.1,
2005-06,25,MEM,NBA,PF,80,80,3135,.503,.505,.250,.504,.689,.555,.517,.010,111,106,70,103,92,104,155,5,32.9,58.2,AS
2006-07,26,MEM,NBA,C,59,59,2133,.538,.542,.273,.540,.748,.593,.466,.013,117,112,76,109,99,109,142,6,75.2,106.3,
2007-08,27,2TM,NBA,C,66,66,2351,.534,.539,.250,.536,.807,.594,.407,.018,117,111,69,108,107,110,133,8,68.6,112.3,
2007-08,27,MEM,NBA,C,39,39,1433,.501,.507,.267,.504,.819,.566,.386,.027,110,105,74,101,108,105,126,12,7.9,34.0,
2007-08,27,LAL,NBA,C,27,27,918,.589,.590,.000,.589,.789,.639,.441,.003,129,122,0,118,104,118,144,1,60.7,78.3,
2008-09,28,LAL,NBA,C,81,81,2999,.567,.567,.500,.567,.781,.617,.420,.002,123,117,136,113,101,113,137,1,140.4,179.9,"AS,NBA3"
2009-10,29,LAL,NBA,C,65,65,2403,.536,.539,.000,.536,.790,.593,.429,.006,116,110,0,107,104,109,143,3,58.8,100.5,"AS,NBA3"
2010-11,30,LAL,NBA,C,82,82,3037,.529,.530,.333,.530,.823,.589,.384,.003,115,109,93,106,108,109,128,1,70.7,123.4,"AS,NBA2"
2011-12,31,LAL,NBA,PF,65,65,2430,.501,.508,.259,.504,.782,.547,.285,.029,112,107,74,104,104,104,103,13,31.3,41.2,
2012-13,32,LAL,NBA,PF,49,42,1655,.466,.475,.286,.473,.702,.512,.307,.048,103,98,80,95,93,96,114,20,-26.9,-29.8,
2013-14,33,LAL,NBA,C,60,60,1884,.480,.483,.286,.482,.736,.522,.287,.016,106,99,79,96,97,97,101,6,-32.9,-37.2,
2014-15,34,CHI,NBA,PF,78,78,2681,.494,.495,.462,.500,.803,.550,.317,.023,110,102,132,101,107,103,116,8,8.5,42.2,"AS,NBA2"
2015-16,35,CHI,NBA,C,72,72,2291,.469,.478,.348,.481,.792,.529,.290,.069,104,97,98,96,105,98,105,24,-41.9,-27.7,AS
2016-17,36,SAS,NBA,C,64,39,1627,.502,.494,.538,.548,.707,.578,.305,.172,110,98,151,107,92,105,113,54,41.5,35.3,
2017-18,37,SAS,NBA,C,77,63,1812,.458,.481,.358,.492,.756,.539,.333,.191,99,94,99,94,99,97,132,57,-36.6,-24.7,
2018-19,38,2TM,NBA,C,30,6,360,.447,.444,.462,.479,.700,.529,.426,.138,97,86,130,91,91,94,165,39,-8.6,-6.9,
2018-19,38,SAS,NBA,C,27,6,330,.466,.462,.500,.494,.711,.544,.432,.114,101,89,141,94,93,97,167,32,-5.3,-3.2,
2018-19,38,MIL,NBA,C,3,0,30,.167,.000,.333,.250,.500,.291,.333,.500,36,0,94,48,65,52,129,139,-3.3,-3.7,
2019-20,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
