"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2019-20,20,MIA,NBA,PF,5,0,26,.600,.750,.000,.600,.500,.595,.400,.200,130,143,0,113,65,105,154,52,0.7,0.4,
2020-21,21,MIA,NBA,PF,37,9,447,.375,.522,.240,.438,.533,.448,.156,.521,80,98,65,81,69,78,63,133,-19.3,-25.3,
2021-22,22,MIA,NBA,PF,21,0,244,.435,.488,.346,.500,.727,.521,.159,.377,94,92,98,94,94,92,64,94,-4.4,-6.6,
2022-23,23,SAC,NBA,PF,35,3,248,.421,.529,.333,.513,.875,.554,.211,.553,89,97,92,94,112,95,79,143,-2.4,-2.3,
2023-24,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,98,12,965,.409,.518,.286,.476,.667,.496,.173,.471,88,97,79,89,86,87,69,120,-25.4,-33.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,63,9,717,.406,.516,.273,.468,.607,.483,.165,.453,88,97,76,87,78,85,66,115,-23.0,-31.5,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,35,3,248,.421,.529,.333,.513,.875,.554,.211,.553,89,97,92,94,112,95,79,143,-2.4,-2.3,
