Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2008-09,24,CHI,NBA,C,2.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,26,NOH,NBA,C,6.0,0.0,87.0,9.0,13.0,0.692,0.0,0.0,9.0,13.0,0.692,0.692,3.0,8.0,0.375,3.0,18.0,21.0,2.0,2.0,2.0,5.0,13.0,21.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,8.0,0.0,96.0,9.0,15.0,0.6,0.0,0.0,9.0,15.0,0.6,0.6,3.0,8.0,0.375,3.0,19.0,22.0,2.0,2.0,2.0,6.0,13.0,21.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,984.0,92.0,154.0,0.6,0.0,0.0,92.0,154.0,0.6,0.6,31.0,82.0,0.375,31.0,195.0,226.0,21.0,21.0,21.0,62.0,133.0,215.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,0.0,87.0,9.0,13.0,0.692,0.0,0.0,9.0,13.0,0.692,0.692,3.0,8.0,0.375,3.0,18.0,21.0,2.0,2.0,2.0,5.0,13.0,21.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,2.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
