"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,20,BOS,NBA,SG,32,2,370,6,47,44,3,0,10.6,4.6,4,5,19,1,9,10,32,0,11,
2020-21,21,BOS,NBA,SG,18,4,283,3,65,30,2,0,-10.9,-12.9,7,2,15,0,7,8,29,2,5,
2021-22,22,2TM,NBA,SG,48,5,771,2,44,51,2,0,1.9,-6.7,9,3,28,1,19,5,53,6,14,
2021-22,22,BOS,NBA,SG,44,5,728,3,43,52,2,0,1.3,-7.8,9,3,27,1,17,3,49,6,14,
2021-22,22,SAS,NBA,SG,4,0,43,0,64,36,0,0,13.0,13.0,0,0,1,0,2,2,4,0,0,
2022-23,23,SAS,NBA,SG,43,21,844,3,57,39,1,0,-8.9,1.6,14,9,33,2,28,20,118,6,13,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,141,32,2268,3,52,43,2,0,-2.3,-2.5,34,19,95,4,63,43,232,14,43,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,19,1319,3,52,43,2,0,-2.3,-2.5,20,11,55,2,37,25,135,8,25,
,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,94,11,1381,4,49,45,2,0,1.3,-5.5,20,10,61,2,33,21,110,8,30,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,47,21,887,3,57,38,1,0,-7.8,2.1,14,9,34,2,30,22,122,6,13,
