Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-29,DEN,@,PHO,"W, 130-112",,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,3
2025-11-17,DEN,,CHI,"L, 127-130",,10,1,3,0.333,1,1,1.0,0,0,,1,0,1,0,0,0,0,0,3,2.0,9
2025-11-12,DEN,@,LAC,"W, 130-116",,3,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,2,1,3,1.3,-4
2025-11-08,DEN,,IND,"W, 117-100",*,18,1,4,0.25,0,1,0.0,0,0,,0,1,1,0,0,0,1,2,2,-1.9,-13
2025-11-07,DEN,,GSW,"W, 129-104",,5,0,0,,0,0,,0,0,,0,2,2,3,0,0,0,0,0,2.7,3
