Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,23,DAL,NBA,SF,7.0,0.0,81.0,6.9,0.528,0.389,0.0,5.3,12.5,8.6,3.4,1.3,1.0,14.3,11.7,0.0,0.0,0.1,0.034,-3.0,0.5,-2.5,0.0,
2014-15,24,BOS,NBA,SF,4.0,1.0,100.0,19.2,0.619,0.345,0.448,8.5,13.5,10.9,13.9,2.1,2.9,12.6,17.7,0.3,0.1,0.3,0.154,2.7,3.2,5.9,0.2,
2015-16,25,BOS,NBA,SF,6.0,6.0,197.0,6.7,0.371,0.569,0.153,2.5,19.2,10.3,11.0,2.2,1.3,8.3,18.3,-0.4,0.4,0.0,-0.001,-3.3,0.7,-2.6,0.0,
2016-17,26,BOS,NBA,SF,18.0,18.0,596.0,14.5,0.554,0.44,0.24,3.8,19.3,11.3,12.4,1.6,0.9,5.1,17.7,0.9,0.4,1.3,0.108,0.4,-0.1,0.3,0.3,
2017-18,27,UTA,NBA,SF,11.0,2.0,323.0,8.4,0.457,0.611,0.259,1.3,17.5,9.3,8.7,2.3,0.5,10.4,18.3,-0.3,0.4,0.1,0.02,-2.3,1.5,-0.7,0.1,
2018-19,28,UTA,NBA,SF,5.0,3.0,130.0,14.0,0.524,0.652,0.413,3.1,21.0,11.7,5.2,1.9,0.0,1.8,18.2,0.2,0.1,0.3,0.107,1.1,2.0,3.1,0.2,
2019-20,29,MIA,NBA,PF,21.0,21.0,660.0,12.2,0.57,0.801,0.229,2.0,17.9,10.2,9.0,1.1,1.8,6.3,16.2,0.6,0.7,1.3,0.095,1.0,0.0,0.9,0.5,
2020-21,30,PHO,NBA,PF,22.0,22.0,729.0,11.4,0.594,0.772,0.19,1.6,17.9,10.2,7.5,1.3,2.3,8.7,13.7,0.6,1.2,1.8,0.119,0.2,1.7,1.9,0.7,
2021-22,31,PHO,NBA,PF,13.0,13.0,383.0,9.8,0.524,0.6,0.248,2.6,16.0,9.5,10.8,1.8,1.8,14.0,16.3,0.0,0.2,0.2,0.029,-2.2,1.4,-0.9,0.1,
2022-23,32,MIL,NBA,PF,4.0,0.0,41.0,0.0,0.252,0.462,0.154,2.6,8.6,5.5,8.9,2.3,0.0,6.7,15.3,-0.1,0.0,-0.1,-0.132,-9.3,-2.5,-11.8,-0.1,
2023-24,33,MIL,NBA,PF,4.0,0.0,42.0,5.5,0.349,0.583,0.167,5.4,10.7,8.1,6.2,0.0,4.7,0.0,14.1,0.0,0.0,0.0,-0.033,-6.1,-1.7,-7.8,-0.1,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,115.0,86.0,3282.0,11.4,0.532,0.629,0.233,2.6,17.6,10.2,9.4,1.6,1.5,8.1,16.2,1.8,3.5,5.3,0.078,-0.5,0.8,0.3,1.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,61.0,2340.0,11.4,0.532,0.629,0.233,2.6,17.6,10.2,9.4,1.6,1.5,8.1,16.2,1.3,2.5,3.8,0.078,-0.5,0.8,0.3,1.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,28.0,25.0,893.0,13.3,0.519,0.462,0.239,4.0,18.6,11.0,12.3,1.8,1.2,6.7,17.9,0.8,0.9,1.7,0.089,-0.1,0.4,0.3,0.5,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,35.0,35.0,1112.0,10.9,0.568,0.709,0.211,1.9,17.2,10.0,8.7,1.5,2.1,10.7,14.6,0.6,1.4,2.0,0.088,-0.6,1.6,1.0,0.8,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,16.0,5.0,453.0,10.0,0.478,0.623,0.305,1.8,18.5,10.0,7.7,2.2,0.4,7.9,18.3,-0.1,0.5,0.4,0.045,-1.3,1.7,0.4,0.3,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,8.0,0.0,83.0,2.8,0.299,0.52,0.16,4.0,9.7,6.8,7.5,1.1,2.4,3.6,14.7,-0.2,0.0,-0.1,-0.082,-7.7,-2.1,-9.8,-0.2,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,21.0,21.0,660.0,12.2,0.57,0.801,0.229,2.0,17.9,10.2,9.0,1.1,1.8,6.3,16.2,0.6,0.7,1.3,0.095,1.0,0.0,0.9,0.5,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,7.0,0.0,81.0,6.9,0.528,0.389,0.0,5.3,12.5,8.6,3.4,1.3,1.0,14.3,11.7,0.0,0.0,0.1,0.034,-3.0,0.5,-2.5,0.0,
