0
2018-19 NBA 522 (13th)
Career 3546 (84th)
Career NBA 3546 (84th)
Career Playoffs 621 (27th)
Career NBA Playoffs 621 (27th)
Career (Reg+Playoffs) 4167 (66th)
Career NBA (Reg+Playoffs) 4167 (66th)
