Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2021-22,22,MIL,NBA,PF,41.0,3.0,407.0,57.0,115.0,0.496,22.0,52.0,0.423,35.0,63.0,0.556,0.591,18.0,22.0,0.818,35.0,47.0,82.0,22.0,9.0,9.0,15.0,28.0,154.0,0.0,
2022-23,23,2TM,NBA,C,43.0,7.0,660.0,97.0,230.0,0.422,30.0,99.0,0.303,67.0,131.0,0.511,0.487,39.0,57.0,0.684,70.0,115.0,185.0,62.0,14.0,12.0,35.0,52.0,263.0,0.0,
2022-23,23,MIL,NBA,C,24.0,0.0,217.0,19.0,58.0,0.328,7.0,32.0,0.219,12.0,26.0,0.462,0.388,12.0,18.0,0.667,18.0,38.0,56.0,16.0,4.0,5.0,9.0,19.0,57.0,0.0,
2022-23,23,SAS,NBA,C,19.0,7.0,443.0,78.0,172.0,0.453,23.0,67.0,0.343,55.0,105.0,0.524,0.52,27.0,39.0,0.692,52.0,77.0,129.0,46.0,10.0,7.0,26.0,33.0,206.0,0.0,
2023-24,24,SAS,NBA,C,46.0,5.0,451.0,73.0,155.0,0.471,19.0,64.0,0.297,54.0,91.0,0.593,0.532,25.0,34.0,0.735,45.0,102.0,147.0,49.0,7.0,12.0,19.0,35.0,190.0,0.0,
2024-25,25,SAS,NBA,PF,61.0,0.0,681.0,141.0,281.0,0.502,60.0,161.0,0.373,81.0,120.0,0.675,0.609,43.0,58.0,0.741,62.0,125.0,187.0,48.0,22.0,17.0,26.0,60.0,385.0,0.0,
2025-26,26,TOR,NBA,C,20.0,1.0,379.0,75.0,140.0,0.536,21.0,52.0,0.404,54.0,88.0,0.614,0.611,34.0,42.0,0.81,26.0,56.0,82.0,34.0,10.0,9.0,16.0,34.0,205.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,211.0,16.0,2578.0,443.0,921.0,0.481,152.0,428.0,0.355,291.0,493.0,0.59,0.564,159.0,213.0,0.746,238.0,445.0,683.0,215.0,62.0,59.0,111.0,209.0,1197.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,1002.0,172.0,358.0,0.481,59.0,166.0,0.355,113.0,192.0,0.59,0.564,62.0,83.0,0.746,92.0,173.0,265.0,84.0,24.0,23.0,43.0,81.0,465.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,126.0,12.0,1575.0,292.0,608.0,0.48,102.0,292.0,0.349,190.0,316.0,0.601,0.564,95.0,131.0,0.725,159.0,304.0,463.0,143.0,39.0,36.0,71.0,128.0,781.0,0.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,65.0,3.0,624.0,76.0,173.0,0.439,29.0,84.0,0.345,47.0,89.0,0.528,0.523,30.0,40.0,0.75,53.0,85.0,138.0,38.0,13.0,14.0,24.0,47.0,211.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,20.0,1.0,379.0,75.0,140.0,0.536,21.0,52.0,0.404,54.0,88.0,0.614,0.611,34.0,42.0,0.81,26.0,56.0,82.0,34.0,10.0,9.0,16.0,34.0,205.0,0.0,
