Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2021-22,22,MIL,NBA,PF,41.0,3.0,407.0,14.7,0.618,0.452,0.191,9.3,12.0,10.7,7.4,1.1,2.1,10.7,14.6,0.8,0.3,1.1,0.135,0.6,-1.0,-0.3,0.2,
2022-23,23,2TM,NBA,C,43.0,7.0,660.0,13.4,0.516,0.43,0.248,11.2,19.0,15.1,12.8,1.0,1.5,12.1,18.2,0.4,0.5,0.9,0.063,-1.1,-1.3,-2.4,-0.1,
2022-23,23,MIL,NBA,C,24.0,0.0,217.0,8.5,0.432,0.552,0.31,9.0,17.6,13.4,9.3,0.9,1.9,12.0,14.5,-0.1,0.3,0.2,0.049,-4.0,0.4,-3.6,-0.1,
2022-23,23,SAS,NBA,C,19.0,7.0,443.0,15.9,0.545,0.39,0.227,12.3,19.7,15.9,14.6,1.1,1.3,12.1,20.1,0.4,0.2,0.6,0.07,0.3,-2.1,-1.8,0.0,
2023-24,24,SAS,NBA,C,46.0,5.0,451.0,15.8,0.559,0.413,0.219,10.7,24.7,17.6,15.4,0.7,2.2,10.1,17.7,0.6,0.4,1.0,0.11,-0.1,-0.4,-0.5,0.2,
2024-25,25,SAS,NBA,PF,61.0,0.0,681.0,19.7,0.628,0.573,0.206,9.7,19.7,14.7,10.7,1.6,2.3,7.8,20.8,1.6,0.6,2.2,0.152,3.3,-1.0,2.3,0.7,
2025-26,26,TOR,NBA,C,20.0,1.0,379.0,18.5,0.647,0.371,0.3,7.8,16.2,12.1,12.8,1.3,2.3,9.2,19.5,0.9,0.5,1.4,0.178,2.3,0.2,2.5,0.4,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,211.0,16.0,2578.0,16.4,0.59,0.465,0.231,9.9,18.7,14.3,11.8,1.2,2.0,9.9,18.4,4.2,2.4,6.6,0.123,1.0,-0.8,0.2,1.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,1002.0,16.4,0.59,0.465,0.231,9.9,18.7,14.3,11.8,1.2,2.0,9.9,18.4,1.6,0.9,2.6,0.123,1.0,-0.8,0.2,0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,126.0,12.0,1575.0,17.5,0.587,0.48,0.215,10.7,21.1,15.9,13.1,1.2,2.0,9.6,19.7,2.6,1.2,3.8,0.117,1.5,-1.1,0.4,0.9,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,65.0,3.0,624.0,12.5,0.554,0.486,0.231,9.2,13.9,11.6,8.1,1.0,2.0,11.2,14.6,0.7,0.6,1.4,0.105,-1.0,-0.5,-1.5,0.1,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,20.0,1.0,379.0,18.5,0.647,0.371,0.3,7.8,16.2,12.1,12.8,1.3,2.3,9.2,19.5,0.9,0.5,1.4,0.178,2.3,0.2,2.5,0.4,
