Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,22,MIL,NBA,PF,41.0,3.0,9.9,1.4,2.8,0.496,0.5,1.3,0.423,0.9,1.5,0.556,0.591,0.4,0.5,0.818,0.9,1.1,2.0,0.5,0.2,0.2,0.4,0.7,3.8,
2022-23,23,2TM,NBA,C,43.0,7.0,15.3,2.3,5.3,0.422,0.7,2.3,0.303,1.6,3.0,0.511,0.487,0.9,1.3,0.684,1.6,2.7,4.3,1.4,0.3,0.3,0.8,1.2,6.1,
2022-23,23,MIL,NBA,C,24.0,0.0,9.0,0.8,2.4,0.328,0.3,1.3,0.219,0.5,1.1,0.462,0.388,0.5,0.8,0.667,0.8,1.6,2.3,0.7,0.2,0.2,0.4,0.8,2.4,
2022-23,23,SAS,NBA,C,19.0,7.0,23.3,4.1,9.1,0.453,1.2,3.5,0.343,2.9,5.5,0.524,0.52,1.4,2.1,0.692,2.7,4.1,6.8,2.4,0.5,0.4,1.4,1.7,10.8,
2023-24,24,SAS,NBA,C,46.0,5.0,9.8,1.6,3.4,0.471,0.4,1.4,0.297,1.2,2.0,0.593,0.532,0.5,0.7,0.735,1.0,2.2,3.2,1.1,0.2,0.3,0.4,0.8,4.1,
2024-25,25,SAS,NBA,PF,61.0,0.0,11.2,2.3,4.6,0.502,1.0,2.6,0.373,1.3,2.0,0.675,0.609,0.7,1.0,0.741,1.0,2.0,3.1,0.8,0.4,0.3,0.4,1.0,6.3,
2025-26,26,TOR,NBA,C,20.0,1.0,19.0,3.8,7.0,0.536,1.1,2.6,0.404,2.7,4.4,0.614,0.611,1.7,2.1,0.81,1.3,2.8,4.1,1.7,0.5,0.5,0.8,1.7,10.3,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,211.0,16.0,12.2,2.1,4.4,0.481,0.7,2.0,0.355,1.4,2.3,0.59,0.564,0.8,1.0,0.746,1.1,2.1,3.2,1.0,0.3,0.3,0.5,1.0,5.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,126.0,12.0,12.5,2.3,4.8,0.48,0.8,2.3,0.349,1.5,2.5,0.601,0.564,0.8,1.0,0.725,1.3,2.4,3.7,1.1,0.3,0.3,0.6,1.0,6.2,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,65.0,3.0,9.6,1.2,2.7,0.439,0.4,1.3,0.345,0.7,1.4,0.528,0.523,0.5,0.6,0.75,0.8,1.3,2.1,0.6,0.2,0.2,0.4,0.7,3.2,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,20.0,1.0,19.0,3.8,7.0,0.536,1.1,2.6,0.404,2.7,4.4,0.614,0.611,1.7,2.1,0.81,1.3,2.8,4.1,1.7,0.5,0.5,0.8,1.7,10.3,
