Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,24,MEM,NBA,PG,1,0,3,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0,
2005-06,25,MEM,NBA,PG,2,0,13,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,1,1,2,1,0,0,2,3,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,3,0,16,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,1,1,3,1,0,0,2,3,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,437,27,27,1.0,0,0,27,27,1.0,1.0,27,55,0.5,0,27,27,82,27,0,0,55,82,0,
