"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,23,HOU,NBA,PG,51,0,608,.413,16.0,.516,.276,.053,.058,.129,.484,.491,.548,.583,.308,.414,.330,.211,.917,.004,1,.174,.368,0,0,
2008-09,24,HOU,NBA,PG,80,35,1998,.404,14.8,.605,.269,.135,.095,.106,.395,.428,.469,.358,.378,.458,.366,.202,.664,.001,1,.146,.422,11,0,
2009-10,25,HOU,NBA,PG,82,82,2919,.432,15.2,.606,.258,.087,.099,.162,.394,.454,.487,.474,.439,.400,.398,.210,.713,.000,0,.143,.480,5,0,MIP-1
2010-11,26,2TM,NBA,PG,59,12,1284,.375,16.4,.598,.201,.135,.078,.184,.402,.427,.576,.291,.457,.352,.297,.140,.586,.002,1,.178,.405,9,0,
2010-11,26,HOU,NBA,PG,34,7,811,.346,16.5,.563,.199,.137,.088,.140,.437,.394,.532,.283,.382,.315,.284,.140,.667,.003,1,.183,.419,5,0,
2010-11,26,PHO,NBA,PG,25,5,473,.430,16.2,.665,.205,.130,.060,.270,.335,.481,.659,.308,.667,.389,.328,.141,.409,.000,0,.164,.364,4,0,
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,28,2TM,NBA,PG,53,20,997,.453,17.0,.576,.222,.142,.066,.146,.424,.511,.614,.400,.524,.457,.373,.215,.640,.000,0,.187,.360,2,0,
2012-13,28,SAC,NBA,PG,46,20,959,.459,15.7,.581,.218,.149,.069,.145,.419,.517,.621,.400,.524,.477,.378,.198,.625,.000,0,.189,.375,2,0,
2012-13,28,HOU,NBA,PG,7,0,38,.308,18.3,.462,.308,.000,.000,.154,.538,.333,.500,,,.000,.286,1.000,1.000,.000,0,.143,.000,0,0,
2013-14,29,2TM,NBA,PG,72,12,1557,.401,15.3,.573,.203,.210,.084,.076,.427,.411,.500,.352,.347,.409,.387,.139,.698,.000,0,.145,.444,5,1,
2013-14,29,HOU,NBA,PG,43,0,716,.395,16.0,.498,.175,.236,.057,.030,.502,.382,.413,.403,.333,.125,.409,.160,.778,.000,0,.159,.476,3,1,
2013-14,29,DEN,NBA,PG,29,12,841,.406,14.6,.635,.226,.189,.107,.113,.365,.431,.556,.300,.353,.472,.362,.126,.595,.000,0,.129,.400,2,0,
2014-15,30,CHI,NBA,PG,82,21,1885,.421,13.6,.617,.267,.180,.097,.073,.383,.442,.523,.388,.430,.300,.387,.126,.612,.000,0,.112,.314,2,0,6MOY-11
