Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2007-08,23,HOU,NBA,PG,51,0,608,8.1,19.7,.413,3.1,9.5,.330,5.0,10.1,.491,.493,3.7,4.3,.857,1.1,3.8,4.9,7.6,1.1,0.4,3.8,6.0,23.1,107,106,
2008-09,24,HOU,NBA,PG,80,35,1998,8.4,20.9,.404,3.0,8.2,.366,5.4,12.6,.428,.476,4.0,4.6,.866,0.9,3.3,4.2,6.3,1.2,0.2,3.3,4.0,23.8,105,108,
2009-10,25,HOU,NBA,PG,82,82,2919,10.1,23.3,.432,3.7,9.2,.398,6.4,14.1,.454,.511,4.3,5.2,.822,0.9,2.8,3.8,7.6,1.2,0.2,4.1,3.5,28.0,108,112,MIP-1
2010-11,26,2TM,NBA,PG,59,12,1284,8.7,23.3,.375,2.8,9.4,.297,5.9,13.9,.427,.434,4.9,5.6,.886,0.8,2.3,3.1,9.2,1.3,0.1,3.9,4.6,25.1,102,113,
2010-11,26,HOU,NBA,PG,34,7,811,8.4,24.3,.346,3.0,10.6,.284,5.4,13.7,.394,.408,4.9,5.2,.940,0.7,2.5,3.2,8.1,1.3,0.1,3.5,4.3,24.8,99,113,
2010-11,26,PHO,NBA,PG,25,5,473,9.2,21.5,.430,2.4,7.2,.328,6.9,14.3,.481,.485,4.9,6.1,.807,1.0,1.9,2.9,11.2,1.4,0.1,4.7,4.9,25.8,107,114,
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,28,2TM,NBA,PG,53,20,997,7.3,16.2,.453,2.6,6.9,.373,4.8,9.3,.511,.532,2.1,2.7,.769,0.7,3.4,4.1,5.9,1.5,0.5,3.4,4.8,19.3,105,114,
2012-13,28,SAC,NBA,PG,46,20,959,7.4,16.2,.459,2.6,6.8,.378,4.9,9.4,.517,.538,2.1,2.8,.769,0.6,3.5,4.2,5.8,1.5,0.4,3.4,4.8,19.6,106,114,
2012-13,28,HOU,NBA,PG,7,0,38,5.3,17.1,.308,2.6,9.2,.286,2.6,7.9,.333,.385,0.0,0.0,,1.3,1.3,2.6,7.9,1.3,3.9,5.3,6.6,13.1,80,107,
