"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,23,HOU,NBA,PG,6.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,-13.7,-12.3,2.0,1.0,4.0,0.0,6.0,1.0,7.0,1.0,3.0,
2008-09,24,HOU,NBA,PG,13.0,13.0,444.0,100.0,0.0,0.0,0.0,0.0,-4.0,-7.7,18.0,9.0,8.0,1.0,9.0,1.0,98.0,0.0,13.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,HOU,NBA,PG,6.0,0.0,67.0,100.0,0.0,0.0,0.0,0.0,1.0,8.6,5.0,1.0,3.0,0.0,0.0,0.0,26.0,0.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,30,CHI,NBA,PG,12.0,0.0,132.0,100.0,0.0,0.0,0.0,0.0,-18.5,-27.6,5.0,2.0,7.0,2.0,3.0,1.0,26.0,0.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,32,IND,NBA,PG,1.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0,-20.3,-17.2,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
2017-18,33,MIN,NBA,PG,2.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,40.0,13.0,703.0,100.0,0.0,0.0,0.0,0.0,-7.1,-10.2,31.0,13.0,22.0,3.0,18.0,3.0,159.0,1.0,26.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,27.0,1441.0,100.0,0.0,0.0,0.0,0.0,-7.1,-10.2,64.0,27.0,45.0,6.0,37.0,6.0,326.0,2.0,53.0,
,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,25.0,13.0,561.0,100.0,0.0,0.0,0.0,0.0,-4.3,-6.1,25.0,11.0,15.0,1.0,15.0,2.0,131.0,1.0,21.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,12.0,0.0,132.0,100.0,0.0,0.0,0.0,0.0,-18.5,-27.6,5.0,2.0,7.0,2.0,3.0,1.0,26.0,0.0,5.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,2.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,1.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0,-20.3,-17.2,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
