Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2007-08,23,HOU,NBA,PG,6.0,0.0,50.0,9.1,28.3,0.32,0.0,11.3,0.0,9.1,17.0,0.533,0.32,10.2,12.5,0.818,0.0,6.8,6.8,3.4,0.0,0.0,3.4,12.5,28.3,89.0,111.0,
2008-09,24,HOU,NBA,PG,13.0,13.0,444.0,9.5,21.0,0.453,3.3,7.9,0.422,6.2,13.1,0.472,0.532,4.6,5.7,0.804,0.5,3.7,4.2,5.4,0.6,0.4,3.6,3.6,27.0,109.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,HOU,NBA,PG,6.0,0.0,67.0,9.8,25.6,0.382,0.8,6.8,0.111,9.1,18.9,0.48,0.397,2.3,3.8,0.6,2.3,4.5,6.8,8.3,0.8,0.8,4.5,2.3,22.6,89.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,30,CHI,NBA,PG,12.0,0.0,132.0,8.4,24.5,0.344,3.2,10.5,0.308,5.2,14.1,0.371,0.41,1.6,2.8,0.571,1.2,6.0,7.2,4.4,1.2,0.4,3.6,6.4,21.7,85.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,32,IND,NBA,PG,1.0,0.0,7.0,14.5,21.7,0.667,7.2,14.5,0.5,7.2,7.2,1.0,0.833,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,7.2,0.0,36.2,121.0,124.0,
2017-18,33,MIN,NBA,PG,2.0,0.0,3.0,33.7,50.5,0.667,0.0,16.8,0.0,33.7,33.7,1.0,0.667,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,88.0,124.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,40.0,13.0,703.0,9.5,22.8,0.416,2.9,8.6,0.33,6.6,14.2,0.467,0.478,4.1,5.5,0.746,0.8,4.5,5.2,5.4,0.7,0.4,3.7,4.5,25.9,101.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,25.0,13.0,561.0,9.5,22.3,0.428,2.7,8.1,0.337,6.8,14.2,0.479,0.489,4.8,6.0,0.79,0.7,4.1,4.8,5.6,0.6,0.4,3.7,4.2,26.5,104.0,111.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,12.0,0.0,132.0,8.4,24.5,0.344,3.2,10.5,0.308,5.2,14.1,0.371,0.41,1.6,2.8,0.571,1.2,6.0,7.2,4.4,1.2,0.4,3.6,6.4,21.7,85.0,104.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,2.0,0.0,3.0,33.7,50.5,0.667,0.0,16.8,0.0,33.7,33.7,1.0,0.667,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,88.0,124.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,1.0,0.0,7.0,14.5,21.7,0.667,7.2,14.5,0.5,7.2,7.2,1.0,0.833,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,7.2,0.0,36.2,121.0,124.0,
