0
2001-02 NBA 8.6 (5th)
2003-04 NBA 7.7 (17th)
2004-05 NBA 11.1 (1st)
2008-09 NBA 8.6 (15th)
2009-10 NBA 9.2 (7th)
Career 8.3 (98th)
Career NBA 8.3 (98th)
