"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2021-22,20,LAC,NBA,SG,51.0,0.0,760.0,12.0,41.0,45.0,2.0,0.0,-2.2,-2.9,10.0,9.0,20.0,0.0,30.0,2.0,120.0,5.0,26.0,
2022-23,21,LAC,NBA,SF,22.0,1.0,248.0,1.0,71.0,26.0,3.0,0.0,-10.6,-12.0,2.0,6.0,10.0,1.0,16.0,4.0,46.0,6.0,11.0,
2023-24,22,LAC,NBA,SF,32.0,0.0,345.0,2.0,46.0,43.0,7.0,2.0,-15.2,-20.6,4.0,11.0,26.0,4.0,14.0,3.0,29.0,1.0,13.0,
2024-25,23,NOP,NBA,SG,42.0,10.0,993.0,1.0,41.0,48.0,9.0,0.0,-7.5,2.9,27.0,17.0,33.0,5.0,39.0,8.0,230.0,3.0,24.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,147.0,11.0,2346.0,5.0,45.0,44.0,6.0,0.0,-7.2,-4.0,43.0,43.0,89.0,10.0,99.0,17.0,425.0,15.0,74.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,1309.0,5.0,45.0,44.0,6.0,0.0,-7.2,-4.0,24.0,24.0,50.0,6.0,55.0,9.0,237.0,8.0,41.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,105.0,1.0,1353.0,7.0,48.0,41.0,3.0,0.0,-7.0,-9.1,16.0,26.0,56.0,5.0,60.0,9.0,195.0,12.0,50.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,42.0,10.0,993.0,1.0,41.0,48.0,9.0,0.0,-7.5,2.9,27.0,17.0,33.0,5.0,39.0,8.0,230.0,3.0,24.0,
