"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,23,CLE,NBA,SG,6.0,0.0,16.0,0.333,16.3,0.5,0.167,0.167,0.0,0.167,0.5,0.333,1.0,0.0,,0.0,0.333,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,27,BRK,NBA,SG,5.0,5.0,149.0,0.372,14.8,0.512,0.372,0.023,0.07,0.047,0.488,0.545,0.625,0.0,0.333,0.5,0.19,0.833,1.0,0.0,0.0,0.048,0.0,0.0,0.0,
2019-20,28,BRK,NBA,SF,2.0,2.0,72.0,0.522,16.9,0.478,0.13,0.13,0.174,0.043,0.522,0.455,1.0,0.0,0.5,0.0,0.583,0.8,1.0,0.0,0.0,0.333,0.25,0.0,0.0,
2020-21,29,BRK,NBA,SF,12.0,12.0,434.0,0.398,18.6,0.333,0.203,0.073,0.024,0.033,0.667,0.39,0.48,0.333,0.0,0.25,0.402,0.875,1.0,0.0,0.0,0.159,0.538,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,31,BRK,NBA,SF,4.0,0.0,44.0,0.154,23.4,0.077,0.077,0.0,0.0,0.0,0.923,1.0,1.0,,,,0.083,1.0,1.0,0.0,0.0,0.25,0.333,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,29.0,19.0,715.0,0.389,18.0,0.375,0.221,0.067,0.048,0.038,0.625,0.449,0.587,0.214,0.3,0.25,0.354,0.829,0.978,0.0,0.0,0.177,0.391,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,54.0,2022.0,0.389,18.0,0.375,0.221,0.067,0.048,0.038,0.625,0.449,0.587,0.214,0.3,0.25,0.354,0.829,0.978,0.0,0.0,0.177,0.391,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),,23.0,19.0,699.0,0.391,18.4,0.371,0.223,0.064,0.05,0.035,0.629,0.453,0.578,0.231,0.3,0.286,0.354,0.853,1.0,0.0,0.0,0.165,0.429,0.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,6.0,0.0,16.0,0.333,16.3,0.5,0.167,0.167,0.0,0.167,0.5,0.333,1.0,0.0,,0.0,0.333,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,
