"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2007-08,23,HOU,NBA,PG,51,0,608,.413,.491,.330,.493,.857,.535,.218,.484,90,101,91,99,113,99,71,218,-1.8,-2.4,
2008-09,24,HOU,NBA,PG,80,35,1998,.404,.428,.366,.476,.866,.521,.220,.395,88,88,100,95,112,96,72,176,-37.7,-40.9,
2009-10,25,HOU,NBA,PG,82,82,2919,.432,.454,.398,.511,.822,.549,.224,.394,94,92,112,102,108,101,75,178,26.1,16.3,MIP-1
2010-11,26,2TM,NBA,PG,59,12,1284,.375,.427,.297,.434,.886,.489,.239,.402,82,88,83,87,116,90,80,181,-75.0,-68.3,
2010-11,26,HOU,NBA,PG,34,7,811,.346,.394,.284,.408,.940,.465,.214,.437,76,81,79,82,123,86,71,197,-69.7,-64.6,
2010-11,26,PHO,NBA,PG,25,5,473,.430,.481,.328,.485,.807,.533,.285,.335,94,99,92,97,106,98,95,151,-5.3,-3.7,
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,28,2TM,NBA,PG,53,20,997,.453,.511,.373,.532,.769,.555,.165,.424,100,106,104,107,102,104,61,174,22.3,13.7,
2012-13,28,SAC,NBA,PG,46,20,959,.459,.517,.378,.538,.769,.562,.172,.419,101,107,105,108,102,105,63,172,25.2,17.6,
2012-13,28,HOU,NBA,PG,7,0,38,.308,.333,.286,.385,,.385,.000,.538,68,69,80,77,,72,0,221,-2.9,-3.9,
2013-14,29,2TM,NBA,PG,72,12,1557,.401,.411,.387,.484,.874,.518,.164,.427,88,84,108,97,116,96,58,165,-20.3,-28.7,
2013-14,29,HOU,NBA,PG,43,0,716,.395,.382,.409,.498,.841,.529,.167,.502,87,78,114,99,111,98,59,193,-1.6,-6.4,
2013-14,29,DEN,NBA,PG,29,12,841,.406,.431,.362,.472,.902,.508,.160,.365,89,88,101,94,119,94,56,141,-18.7,-22.3,
2014-15,30,CHI,NBA,PG,82,21,1885,.421,.442,.387,.495,.833,.534,.213,.383,94,91,110,100,111,100,78,143,-1.3,-0.6,6MOY-11
2015-16,31,CHI,NBA,PG,69,0,1108,.401,.430,.357,.471,.766,.494,.136,.394,89,87,101,94,101,91,49,139,-29.3,-47.1,
2016-17,32,IND,NBA,PG,65,0,894,.403,.424,.375,.483,.800,.507,.133,.427,88,84,105,94,104,92,49,135,-18.2,-28.9,
2017-18,33,MIN,NBA,PG,32,1,189,.406,.447,.355,.486,.727,.508,.159,.449,88,88,98,93,95,91,63,133,-4.9,-7.1,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,645,183,13439,.413,.442,.370,.488,.837,.525,.200,.405,91,90,103,97,110,97,69,166,-140.1,-194.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (6 Yrs),HOU (6 Yrs),HOU (6 Yrs),HOU (6 Yrs),,297,124,7090,.408,.436,.369,.485,.853,.527,.215,.417,89,89,103,97,112,97,71,184,-87.6,-101.9,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,151,21,2993,.414,.438,.376,.486,.815,.520,.185,.387,92,90,107,98,108,97,68,141,-30.6,-47.7,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,65,0,894,.403,.424,.375,.483,.800,.507,.133,.427,88,84,105,94,104,92,49,135,-18.2,-28.9,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,46,20,959,.459,.517,.378,.538,.769,.562,.172,.419,101,107,105,108,102,105,63,172,25.2,17.6,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,32,1,189,.406,.447,.355,.486,.727,.508,.159,.449,88,88,98,93,95,91,63,133,-4.9,-7.1,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,29,12,841,.406,.431,.362,.472,.902,.508,.160,.365,89,88,101,94,119,94,56,141,-18.7,-22.3,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,25,5,473,.430,.481,.328,.485,.807,.533,.285,.335,94,99,92,97,106,98,95,151,-5.3,-3.7,
