"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2012-13,21,DET,NBA,SG,27.0,0.0,475.0,0.44,14.7,0.681,0.206,0.142,0.121,0.213,0.319,0.5,0.655,0.4,0.647,0.333,0.311,0.625,1.0,0.035,5.0,0.689,0.387,2.0,0.0,
2013-14,22,MIL,NBA,SF,82.0,64.0,2460.0,0.44,15.9,0.66,0.17,0.111,0.133,0.246,0.34,0.454,0.552,0.316,0.465,0.443,0.414,0.688,0.958,0.011,9.0,0.324,0.415,2.0,0.0,
2014-15,23,MIL,NBA,SF,79.0,58.0,2378.0,0.467,14.8,0.692,0.176,0.112,0.159,0.245,0.308,0.494,0.621,0.474,0.449,0.441,0.407,0.596,0.982,0.018,16.0,0.399,0.523,0.0,0.0,
2015-16,24,MIL,NBA,SG,79.0,79.0,2852.0,0.444,15.2,0.684,0.146,0.123,0.189,0.226,0.316,0.466,0.635,0.397,0.44,0.415,0.396,0.415,0.888,0.02,22.0,0.224,0.432,2.0,0.0,
2016-17,25,MIL,NBA,SF,29.0,23.0,889.0,0.45,15.1,0.688,0.126,0.201,0.186,0.174,0.312,0.459,0.643,0.403,0.419,0.431,0.433,0.495,0.889,0.003,1.0,0.279,0.414,0.0,0.0,
2017-18,26,MIL,NBA,SF,82.0,82.0,2982.0,0.466,15.1,0.68,0.14,0.133,0.218,0.189,0.32,0.517,0.629,0.444,0.545,0.452,0.359,0.427,0.842,0.023,27.0,0.199,0.432,1.0,0.0,
2018-19,27,MIL,NBA,SF,77.0,77.0,2393.0,0.441,15.9,0.587,0.171,0.159,0.145,0.112,0.413,0.485,0.592,0.429,0.461,0.434,0.378,0.327,0.603,0.017,19.0,0.127,0.317,0.0,0.0,AS
2019-20,28,MIL,NBA,SF,62.0,59.0,1853.0,0.497,16.6,0.626,0.127,0.129,0.199,0.172,0.374,0.546,0.7,0.451,0.505,0.552,0.415,0.377,0.701,0.012,11.0,0.15,0.472,2.0,0.0,AS
2020-21,29,MIL,NBA,SF,68.0,68.0,2269.0,0.476,15.7,0.66,0.15,0.146,0.196,0.168,0.34,0.508,0.652,0.49,0.464,0.444,0.414,0.333,0.649,0.014,11.0,0.156,0.439,0.0,0.0,
2021-22,30,MIL,NBA,SF,66.0,66.0,2141.0,0.443,17.0,0.575,0.103,0.137,0.187,0.14,0.425,0.494,0.733,0.414,0.497,0.385,0.373,0.328,0.63,0.008,6.0,0.106,0.391,0.0,0.0,AS
2022-23,31,MIL,NBA,SF,33.0,19.0,801.0,0.436,16.4,0.601,0.111,0.18,0.175,0.135,0.399,0.516,0.644,0.548,0.423,0.491,0.315,0.333,0.608,0.002,1.0,0.142,0.391,0.0,0.0,
2023-24,32,MIL,NBA,SF,55.0,55.0,1487.0,0.493,16.7,0.616,0.101,0.159,0.187,0.17,0.384,0.563,0.708,0.51,0.517,0.578,0.381,0.372,0.702,0.005,2.0,0.186,0.413,0.0,0.0,
2024-25,33,2TM,NBA,SF,37.0,21.0,843.0,0.475,17.1,0.605,0.074,0.193,0.196,0.142,0.395,0.549,0.6,0.6,0.47,0.563,0.361,0.402,0.75,0.003,1.0,0.165,0.318,1.0,0.0,
2024-25,33,MIL,NBA,SF,23.0,7.0,534.0,0.512,17.3,0.592,0.09,0.166,0.185,0.152,0.408,0.584,0.579,0.629,0.538,0.594,0.407,0.384,0.657,0.005,1.0,0.163,0.357,0.0,0.0,
2024-25,33,WAS,NBA,SF,14.0,14.0,309.0,0.413,16.9,0.627,0.048,0.238,0.214,0.127,0.373,0.494,0.667,0.567,0.37,0.5,0.277,0.436,1.0,0.0,0.0,0.17,0.25,1.0,0.0,
2025-26,34,WAS,NBA,SF,11.0,11.0,275.0,0.489,14.9,0.678,0.167,0.156,0.233,0.122,0.322,0.557,0.667,0.357,0.571,0.636,0.345,0.559,0.8,0.0,0.0,0.241,0.429,0.0,0.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,787.0,682.0,24098.0,0.46,15.9,0.643,0.141,0.141,0.181,0.18,0.357,0.502,0.637,0.447,0.483,0.456,0.386,0.426,0.76,0.014,131.0,0.201,0.426,10.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,71.0,2511.0,0.46,15.9,0.643,0.141,0.141,0.181,0.18,0.357,0.502,0.637,0.447,0.483,0.456,0.386,0.426,0.76,0.014,14.0,0.201,0.426,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (12 Yrs),MIL (12 Yrs),MIL (12 Yrs),MIL (12 Yrs),,735.0,657.0,23039.0,0.461,16.0,0.642,0.141,0.139,0.181,0.181,0.358,0.501,0.636,0.446,0.482,0.457,0.389,0.421,0.755,0.014,126.0,0.195,0.43,7.0,0.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,25.0,25.0,584.0,0.444,15.9,0.648,0.097,0.204,0.222,0.125,0.352,0.521,0.667,0.5,0.458,0.556,0.303,0.493,0.913,0.0,0.0,0.197,0.333,1.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,27.0,0.0,475.0,0.44,14.7,0.681,0.206,0.142,0.121,0.213,0.319,0.5,0.655,0.4,0.647,0.333,0.311,0.625,1.0,0.035,5.0,0.689,0.387,2.0,0.0,
