Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2021-22,23,DET,NBA,SF,19,5,383,11.1,.629,.711,.156,4.0,12.5,8.0,8.0,1.7,1.6,13.5,12.4,0.4,0.3,0.7,.085,-1.3,-0.2,-1.5,0.0,
2022-23,24,DET,NBA,PF,52,22,1199,8.4,.567,.705,.135,2.5,11.0,6.6,4.8,1.1,2.1,9.0,11.9,0.5,0.5,1.0,.041,-2.1,-0.3,-2.4,-0.1,
2023-24,25,DET,NBA,PF,23,6,469,5.1,.460,.664,.155,3.5,8.0,5.7,7.0,1.3,0.9,11.4,12.7,-0.3,0.2,-0.1,-0.015,-5.0,-1.5,-6.5,-0.5,
2024-25,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2025-26,27,PHO,NBA,PF,13,0,158,8.0,.506,.828,.207,5.7,14.7,10.1,3.9,2.1,3.0,13.6,9.7,0.0,0.2,0.2,.065,-3.2,1.0,-2.2,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,107,33,2209,8.1,.550,.704,.147,3.2,10.9,6.9,5.7,1.3,1.8,10.6,12.0,0.6,1.2,1.8,.039,-2.7,-0.4,-3.1,-0.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,25,1693,8.1,.550,.704,.147,3.2,10.9,6.9,5.7,1.3,1.8,10.6,12.0,0.5,0.9,1.4,.039,-2.7,-0.4,-3.1,-0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,94,33,2051,8.1,.553,.696,.144,3.0,10.6,6.7,5.9,1.3,1.7,10.4,12.2,0.6,1.0,1.6,.037,-2.6,-0.6,-3.2,-0.6,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,13,0,158,8.0,.506,.828,.207,5.7,14.7,10.1,3.9,2.1,3.0,13.6,9.7,0.0,0.2,0.2,.065,-3.2,1.0,-2.2,0.0,
