"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2021-22,23,DET,NBA,SF,19,5,383,.456,20.1,.289,.111,.078,.033,.067,.711,.538,.800,.429,.667,.167,.422,.643,.963,.011,1,.406,.423,0,0,
2022-23,24,DET,NBA,PF,52,22,1199,.417,20.0,.295,.066,.073,.066,.076,.705,.541,.842,.381,.368,.500,.365,.609,.892,.028,8,.305,.435,2,0,
2023-24,25,DET,NBA,PF,23,6,469,.345,19.2,.336,.155,.086,.017,.078,.664,.462,.667,.300,.000,.333,.286,.778,1.000,.034,4,.364,.286,1,0,
2024-25,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2025-26,27,PHO,NBA,PF,13,0,158,.345,21.5,.172,.138,.000,.034,.000,.828,.600,.750,,.000,,.292,.667,1.000,.069,2,.458,.273,0,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,107,33,2209,.403,20.2,.296,.098,.073,.048,.071,.704,.523,.765,.368,.360,.405,.353,.654,.931,.029,15,.345,.386,3,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,25,1693,.403,20.2,.296,.098,.073,.048,.071,.704,.523,.765,.368,.360,.405,.353,.654,.931,.029,11,.345,.386,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,94,33,2051,.407,19.8,.304,.095,.077,.049,.075,.696,.520,.766,.368,.375,.405,.358,.654,.927,.026,13,.337,.397,3,0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,13,0,158,.345,21.5,.172,.138,.000,.034,.000,.828,.600,.750,,.000,,.292,.667,1.000,.069,2,.458,.273,0,0,
