"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2011-12,19,CLE,NBA,PG,51.0,51.0,1558.0,0.469,12.0,0.755,0.364,0.123,0.092,0.175,0.245,0.491,0.614,0.359,0.391,0.382,0.399,0.253,0.534,0.005,3.0,0.148,0.37,4.0,0.0,ROY-1
2012-13,20,CLE,NBA,PG,59.0,59.0,2048.0,0.452,13.9,0.739,0.235,0.138,0.173,0.193,0.261,0.474,0.574,0.385,0.443,0.444,0.391,0.24,0.532,0.004,4.0,0.054,0.4,2.0,0.0,AS
2013-14,21,CLE,NBA,PG,71.0,71.0,2496.0,0.43,14.5,0.722,0.234,0.1,0.154,0.233,0.278,0.458,0.576,0.371,0.44,0.389,0.358,0.267,0.455,0.002,2.0,0.166,0.333,2.0,0.0,AS
2014-15,22,CLE,NBA,PG,75.0,75.0,2730.0,0.468,12.9,0.694,0.273,0.148,0.137,0.136,0.306,0.491,0.611,0.344,0.42,0.482,0.415,0.219,0.618,0.003,4.0,0.206,0.474,2.0,1.0,"AS,NBA3"
2015-16,23,CLE,NBA,PG,53.0,53.0,1667.0,0.448,13.2,0.702,0.243,0.164,0.131,0.166,0.298,0.502,0.584,0.403,0.504,0.473,0.321,0.206,0.595,0.001,1.0,0.218,0.386,0.0,0.0,
2016-17,24,CLE,NBA,PG,72.0,72.0,2525.0,0.473,14.0,0.689,0.264,0.123,0.159,0.144,0.311,0.505,0.603,0.362,0.469,0.485,0.401,0.223,0.531,0.001,2.0,0.195,0.384,1.0,0.0,AS
2017-18,25,BOS,NBA,PG,60.0,60.0,1931.0,0.491,14.5,0.626,0.223,0.158,0.132,0.112,0.374,0.541,0.649,0.436,0.479,0.549,0.408,0.264,0.53,0.002,2.0,0.123,0.42,1.0,0.0,AS
2018-19,26,BOS,NBA,PG,67.0,67.0,2214.0,0.487,14.6,0.65,0.226,0.16,0.132,0.132,0.35,0.533,0.633,0.444,0.524,0.476,0.401,0.265,0.638,0.002,1.0,0.124,0.407,1.0,0.0,"AS,NBA2"
2019-20,27,BRK,NBA,PG,20.0,20.0,658.0,0.478,14.6,0.659,0.19,0.173,0.195,0.101,0.341,0.522,0.671,0.444,0.506,0.405,0.394,0.203,0.357,0.0,0.0,0.099,0.5,0.0,0.0,
2020-21,28,BRK,NBA,PG,54.0,54.0,1886.0,0.506,14.6,0.652,0.195,0.196,0.159,0.101,0.348,0.561,0.623,0.535,0.52,0.555,0.402,0.234,0.579,0.005,3.0,0.071,0.37,0.0,0.0,"AS,NBA3"
