"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2004-05,24,CHA,NBA,SG,31.0,1.0,328.0,0.444,0.452,0.375,0.463,0.692,0.503,0.321,0.099,99.0,96.0,105.0,96.0,92.0,95.0,99.0,50.0,-3.1,-4.9,
2005-06,25,CHA,NBA,SF,66.0,18.0,1303.0,0.43,0.451,0.095,0.433,0.791,0.498,0.367,0.058,95.0,94.0,27.0,88.0,106.0,93.0,110.0,28.0,-41.7,-32.1,
2006-07,26,2TM,NBA,SG,31.0,0.0,278.0,0.306,0.317,0.0,0.306,0.852,0.413,0.435,0.032,67.0,65.0,0.0,62.0,113.0,76.0,133.0,15.0,-23.5,-19.0,
2006-07,26,CHA,NBA,SG,21.0,0.0,241.0,0.296,0.308,0.0,0.296,0.864,0.4,0.407,0.037,65.0,63.0,0.0,60.0,115.0,74.0,125.0,17.0,-21.6,-18.0,
2006-07,26,NJN,NBA,SF,10.0,0.0,37.0,0.375,0.375,,0.375,0.8,0.49,0.625,0.0,82.0,77.0,,76.0,106.0,91.0,191.0,0.0,-1.9,-1.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,128.0,19.0,1909.0,0.417,0.434,0.161,0.422,0.786,0.488,0.368,0.061,92.0,91.0,45.0,86.0,105.0,91.0,111.0,30.0,-68.3,-56.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (3 Yrs),CHA (3 Yrs),CHA (3 Yrs),CHA (3 Yrs),,118.0,19.0,1872.0,0.418,0.435,0.161,0.423,0.786,0.488,0.364,0.062,92.0,91.0,45.0,86.0,105.0,91.0,110.0,31.0,-66.4,-55.0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,10.0,0.0,37.0,0.375,0.375,,0.375,0.8,0.49,0.625,0.0,82.0,77.0,,76.0,106.0,91.0,191.0,0.0,-1.9,-1.0,
