Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,26,POR,NBA,C,9,0,24,0,3,0.0,0,0,0,3,0.0,0.0,1,2,0.5,4,4,8,1,1,1,4,7,1,0,
2014-15,27,POR,NBA,C,2,0,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,0,0,0,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,11,0,31,0,3,0.0,0,0,0,3,0.0,0.0,1,2,0.5,4,5,9,1,2,1,4,7,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,231,0,22,0.0,0,0,0,22,0.0,0.0,7,15,0.5,30,37,67,7,15,7,30,52,7,0,
