0
2011-12 NBA 0.033 (25)
2012-13 NBA 0.317 (10)
2013-14 NBA 0.085 (16)
2014-15 NBA 0.023 (28)
2015-16 NBA 0.004 (37)
2016-17 NBA 0.025 (25)
2018-19 NBA 0.005 (35)
2020-21 NBA 0.010 (28)
