Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2010-11,23,MEM,NBA,PG,13.0,13.0,507.0,7.5,19.3,0.388,1.2,3.9,0.297,6.3,15.4,0.411,0.418,4.6,5.6,0.83,0.7,4.5,5.3,8.7,1.5,0.3,3.2,4.1,20.7,102.0,109.0,
2011-12,24,MEM,NBA,PG,7.0,7.0,277.0,6.3,15.0,0.421,2.2,4.3,0.5,4.2,10.7,0.389,0.493,4.7,6.3,0.75,0.8,3.8,4.5,9.9,1.2,0.0,3.2,3.8,19.6,115.0,106.0,
2012-13,25,MEM,NBA,PG,15.0,15.0,575.0,7.8,20.4,0.384,1.7,6.0,0.281,6.1,14.4,0.428,0.426,6.7,8.8,0.763,1.1,5.6,6.7,10.1,2.5,0.5,3.2,3.2,24.1,107.0,104.0,
2013-14,26,MEM,NBA,PG,7.0,7.0,267.0,8.9,20.6,0.431,0.6,5.5,0.111,8.3,15.2,0.547,0.446,4.0,5.3,0.769,1.0,5.5,6.5,11.1,2.8,0.2,3.0,2.8,22.5,105.0,108.0,
2014-15,27,MEM,NBA,PG,8.0,8.0,243.0,8.8,20.6,0.427,2.1,7.1,0.303,6.7,13.5,0.492,0.479,4.9,6.0,0.821,0.0,1.9,1.9,8.6,2.4,0.0,2.6,2.1,24.7,108.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,29,MEM,NBA,PG,6.0,6.0,224.0,12.5,25.7,0.485,4.2,9.5,0.447,8.2,16.2,0.508,0.568,7.7,9.2,0.838,0.2,4.7,5.0,10.5,2.5,0.7,3.0,2.7,36.9,125.0,118.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,32,UTA,NBA,PG,5.0,5.0,165.0,9.9,20.4,0.484,5.7,10.8,0.529,4.1,9.5,0.433,0.625,6.0,7.0,0.864,1.0,3.5,4.5,8.3,2.5,0.3,1.6,3.2,31.5,142.0,119.0,
2020-21,33,UTA,NBA,PG,6.0,6.0,176.0,8.2,19.3,0.426,5.1,10.5,0.486,3.1,8.8,0.355,0.559,4.5,4.5,1.0,0.8,5.1,5.9,13.0,0.3,0.8,4.0,4.2,26.1,129.0,125.0,
2021-22,34,UTA,NBA,PG,6.0,6.0,174.0,5.8,17.3,0.333,1.5,7.6,0.2,4.2,9.7,0.438,0.377,3.6,4.5,0.8,0.6,5.2,5.8,8.8,1.5,0.6,3.9,5.8,16.7,92.0,115.0,
2022-23,35,MIN,NBA,PG,5.0,5.0,183.0,5.6,11.7,0.476,2.8,6.1,0.455,2.8,5.6,0.5,0.595,2.8,3.1,0.909,0.6,3.1,3.6,8.9,0.8,0.0,2.0,3.1,16.7,130.0,124.0,
2023-24,36,MIN,NBA,PG,15.0,15.0,474.0,6.8,16.0,0.428,3.3,8.4,0.395,3.5,7.6,0.464,0.531,2.2,3.1,0.714,1.1,5.3,6.4,9.5,2.3,0.3,2.2,4.2,19.2,121.0,113.0,
2024-25,37,MIN,NBA,PG,15.0,15.0,356.0,4.1,13.6,0.302,2.8,8.5,0.333,1.3,5.1,0.25,0.406,1.7,1.8,0.923,1.7,4.5,6.2,7.1,1.3,0.4,1.7,3.0,12.8,109.0,115.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,108.0,108.0,3621.0,7.5,18.2,0.409,2.5,6.9,0.36,5.0,11.3,0.44,0.478,4.4,5.5,0.807,0.9,4.6,5.5,9.4,1.9,0.4,2.8,3.5,21.8,113.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),,56.0,56.0,2093.0,8.3,20.0,0.414,1.8,5.7,0.317,6.5,14.3,0.452,0.459,5.5,6.9,0.792,0.7,4.5,5.3,9.7,2.1,0.3,3.1,3.3,23.9,109.0,108.0,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,35.0,35.0,1013.0,5.6,14.4,0.392,3.0,8.0,0.38,2.6,6.3,0.408,0.498,2.1,2.6,0.808,1.2,4.6,5.8,8.5,1.7,0.3,2.0,3.6,16.4,118.0,115.0,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,17.0,17.0,515.0,7.9,19.0,0.418,4.1,9.6,0.427,3.8,9.3,0.409,0.526,4.7,5.3,0.887,0.8,4.6,5.4,10.1,1.4,0.6,3.2,4.4,24.7,121.0,120.0,
