Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,23,MEM,NBA,PG,13.0,13.0,39.0,5.5,14.1,0.388,0.8,2.8,0.297,4.6,11.2,0.411,0.418,3.4,4.1,0.83,0.5,3.3,3.8,6.4,1.1,0.2,2.3,3.0,15.2,
2011-12,24,MEM,NBA,PG,7.0,7.0,39.6,4.6,10.9,0.421,1.6,3.1,0.5,3.0,7.7,0.389,0.493,3.4,4.6,0.75,0.6,2.7,3.3,7.1,0.9,0.0,2.3,2.7,14.1,
2012-13,25,MEM,NBA,PG,15.0,15.0,38.3,5.5,14.4,0.384,1.2,4.3,0.281,4.3,10.1,0.428,0.426,4.7,6.2,0.763,0.8,3.9,4.7,7.1,1.7,0.3,2.3,2.3,17.0,
2013-14,26,MEM,NBA,PG,7.0,7.0,38.1,6.3,14.6,0.431,0.4,3.9,0.111,5.9,10.7,0.547,0.446,2.9,3.7,0.769,0.7,3.9,4.6,7.9,2.0,0.1,2.1,2.0,15.9,
2014-15,27,MEM,NBA,PG,8.0,8.0,30.4,5.1,12.0,0.427,1.3,4.1,0.303,3.9,7.9,0.492,0.479,2.9,3.5,0.821,0.0,1.1,1.1,5.0,1.4,0.0,1.5,1.3,14.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,29,MEM,NBA,PG,6.0,6.0,37.3,8.3,17.2,0.485,2.8,6.3,0.447,5.5,10.8,0.508,0.568,5.2,6.2,0.838,0.2,3.2,3.3,7.0,1.7,0.5,2.0,1.8,24.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,32,UTA,NBA,PG,5.0,5.0,33.0,6.2,12.8,0.484,3.6,6.8,0.529,2.6,6.0,0.433,0.625,3.8,4.4,0.864,0.6,2.2,2.8,5.2,1.6,0.2,1.0,2.0,19.8,
2020-21,33,UTA,NBA,PG,6.0,6.0,29.3,4.8,11.3,0.426,3.0,6.2,0.486,1.8,5.2,0.355,0.559,2.7,2.7,1.0,0.5,3.0,3.5,7.7,0.2,0.5,2.3,2.5,15.3,
2021-22,34,UTA,NBA,PG,6.0,6.0,29.0,3.2,9.5,0.333,0.8,4.2,0.2,2.3,5.3,0.438,0.377,2.0,2.5,0.8,0.3,2.8,3.2,4.8,0.8,0.3,2.2,3.2,9.2,
2022-23,35,MIN,NBA,PG,5.0,5.0,36.6,4.0,8.4,0.476,2.0,4.4,0.455,2.0,4.0,0.5,0.595,2.0,2.2,0.909,0.4,2.2,2.6,6.4,0.6,0.0,1.4,2.2,12.0,
2023-24,36,MIN,NBA,PG,15.0,15.0,31.6,4.1,9.7,0.428,2.0,5.1,0.395,2.1,4.6,0.464,0.531,1.3,1.9,0.714,0.7,3.2,3.9,5.7,1.4,0.2,1.3,2.5,11.6,
2024-25,37,MIN,NBA,PG,15.0,15.0,23.7,1.9,6.4,0.302,1.3,4.0,0.333,0.6,2.4,0.25,0.406,0.8,0.9,0.923,0.8,2.1,2.9,3.3,0.6,0.2,0.8,1.4,6.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,108.0,108.0,33.5,4.7,11.6,0.409,1.6,4.4,0.36,3.1,7.2,0.44,0.478,2.8,3.5,0.807,0.6,2.9,3.5,6.0,1.2,0.2,1.8,2.2,13.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),,56.0,56.0,37.4,5.7,13.9,0.414,1.3,3.9,0.317,4.5,9.9,0.452,0.459,3.8,4.8,0.792,0.5,3.1,3.7,6.7,1.4,0.2,2.1,2.3,16.5,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,35.0,35.0,28.9,3.2,8.1,0.392,1.7,4.5,0.38,1.5,3.6,0.408,0.498,1.2,1.5,0.808,0.7,2.6,3.3,4.8,0.9,0.2,1.1,2.0,9.3,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,17.0,17.0,30.3,4.6,11.1,0.418,2.4,5.6,0.427,2.2,5.5,0.409,0.526,2.8,3.1,0.887,0.5,2.7,3.2,5.9,0.8,0.4,1.9,2.6,14.5,
