"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2010-11,23,MEM,NBA,WC1,SAS,W (4-2),6,38.3,14.3,4.5,6.2,0.8,0.2,32,81,.395,2,12,.167,30,69,.435,.407,20,26,.769,3,24,27,37,5,1,13,21,86,
2010-11,23,MEM,NBA,WCS,OKC,L (3-4),7,39.6,15.9,3.3,6.6,1.3,0.3,39,102,.382,9,25,.360,30,77,.390,.426,24,27,.889,4,19,23,46,9,2,17,18,111,
2011-12,24,MEM,NBA,WC1,LAC,L (3-4),7,39.6,14.1,3.3,7.1,0.9,0.0,32,76,.421,11,22,.500,21,54,.389,.493,24,32,.750,4,19,23,50,6,0,16,19,99,
2012-13,25,MEM,NBA,WC1,LAC,W (4-2),6,36.2,17.3,3.5,8.3,1.2,0.5,29,71,.408,6,21,.286,23,50,.460,.451,40,53,.755,4,17,21,50,7,3,10,17,104,
2012-13,25,MEM,NBA,WCS,OKC,W (4-1),5,41.2,18.0,6.6,6.8,2.2,0.2,31,85,.365,8,28,.286,23,57,.404,.412,20,23,.870,5,28,33,34,11,1,11,10,90,
2012-13,25,MEM,NBA,WCF,SAS,L (0-4),4,37.8,15.3,4.3,5.8,2.0,0.3,23,60,.383,4,15,.267,19,45,.422,.417,11,17,.647,3,14,17,23,8,1,13,7,61,
2013-14,26,MEM,NBA,WC1,OKC,L (3-4),7,38.1,15.9,4.6,7.9,2.0,0.1,44,102,.431,3,27,.111,41,75,.547,.446,20,26,.769,5,27,32,55,14,1,15,14,111,
2014-15,27,MEM,NBA,WC1,POR,W (4-1),3,26.3,16.0,1.7,3.7,1.0,0.0,18,36,.500,3,8,.375,15,28,.536,.542,9,10,.900,0,5,5,11,3,0,4,1,48,
2014-15,27,MEM,NBA,WCS,GSW,L (2-4),5,32.8,13.4,0.8,5.8,1.6,0.0,23,60,.383,7,25,.280,16,35,.457,.442,14,18,.778,0,4,4,29,8,0,8,9,67,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,29,MEM,NBA,WC1,SAS,L (2-4),6,37.3,24.7,3.3,7.0,1.7,0.5,50,103,.485,17,38,.447,33,65,.508,.568,31,37,.838,1,19,20,42,10,3,12,11,148,
