Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,20,MEM,NBA,PG,53,46,1381,189,442,.428,30,91,.330,159,351,.453,.462,90,123,.732,21,118,139,222,44,2,89,85,498,0,ROY-8
2008-09,21,MEM,NBA,PG,82,61,2508,323,730,.442,88,217,.406,235,513,.458,.503,161,197,.817,25,251,276,354,90,8,143,146,895,0,
2009-10,22,MEM,NBA,PG,80,80,2569,369,830,.445,82,212,.387,287,618,.464,.494,139,187,.743,30,161,191,425,109,12,170,178,959,0,
2010-11,23,MEM,NBA,PG,81,81,2872,423,953,.444,80,217,.369,343,736,.466,.486,181,247,.733,32,215,247,528,144,18,176,182,1107,0,
2011-12,24,MEM,NBA,PG,62,61,2174,296,684,.433,60,159,.377,236,525,.450,.477,136,158,.861,22,134,156,404,136,11,125,133,788,0,DPOY-14
2012-13,25,MEM,NBA,PG,80,80,2757,414,940,.440,106,293,.362,308,647,.476,.497,234,282,.830,43,182,225,487,174,24,189,171,1168,0,"DPOY-21,DEF2"
2013-14,26,MEM,NBA,PG,73,73,2446,463,1030,.450,105,291,.361,358,739,.484,.500,225,276,.815,41,172,213,441,110,13,150,141,1256,0,MVP-17
2014-15,27,MEM,NBA,PG,70,70,2225,393,882,.446,107,277,.386,286,605,.473,.506,214,249,.859,29,180,209,375,89,14,156,139,1107,0,
2015-16,28,MEM,NBA,PG,56,56,1761,294,696,.422,78,215,.363,216,481,.449,.478,191,229,.834,26,138,164,342,67,16,84,100,857,0,
2016-17,29,MEM,NBA,PG,69,68,2292,464,1009,.460,171,419,.408,293,590,.497,.545,316,368,.859,31,210,241,433,92,19,156,126,1415,0,
2017-18,30,MEM,NBA,PG,12,12,373,64,168,.381,24,77,.312,40,91,.440,.452,53,66,.803,0,27,27,49,12,3,18,24,205,0,
2018-19,31,MEM,NBA,PG,70,70,2342,490,1120,.438,155,426,.364,335,694,.483,.507,343,406,.845,40,199,239,449,94,22,130,123,1478,0,
2019-20,32,UTA,NBA,PG,47,41,1363,232,567,.409,96,256,.375,136,311,.437,.494,115,139,.827,33,118,151,208,36,5,92,104,675,0,
2020-21,33,UTA,NBA,PG,51,51,1498,284,640,.444,138,335,.412,146,305,.479,.552,121,142,.852,36,141,177,305,70,9,99,98,827,0,AS
2021-22,34,UTA,NBA,PG,72,72,2058,344,791,.435,169,414,.408,175,377,.464,.542,129,162,.796,47,170,217,385,96,21,123,142,986,0,
2022-23,35,2TM,NBA,PG,67,66,2029,261,610,.428,135,351,.385,126,259,.486,.539,141,169,.834,33,149,182,450,73,14,103,139,798,0,
2022-23,35,UTA,NBA,PG,43,42,1276,153,375,.408,77,213,.362,76,162,.469,.511,78,96,.813,17,90,107,330,44,10,74,94,461,0,
2022-23,35,MIN,NBA,PG,24,24,753,108,235,.460,58,138,.420,50,97,.515,.583,63,73,.863,16,59,75,120,29,4,29,45,337,0,
2023-24,36,MIN,NBA,PG,76,76,2193,294,644,.457,179,405,.442,115,239,.481,.595,102,112,.911,37,181,218,449,88,17,102,128,869,0,
2024-25,37,MIN,NBA,PG,71,64,1756,187,468,.400,127,310,.410,60,158,.380,.535,81,90,.900,32,150,182,319,79,14,75,111,582,0,
2025-26,38,MIN,NBA,PG,15,5,309,27,65,.415,20,44,.455,7,21,.333,.569,22,24,.917,6,23,29,55,12,3,14,27,96,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
19 Yrs,19 Yrs,19 Yrs,19 Yrs,,1187,1133,36906,5811,13269,.438,1950,5009,.389,3861,8260,.467,.511,2994,3626,.826,564,2919,3483,6680,1615,245,2194,2297,16566,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,78,2550,401,917,.438,135,346,.389,267,571,.467,.511,207,250,.826,39,202,241,461,112,17,152,159,1144,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (12 Yrs),MEM (12 Yrs),MEM (12 Yrs),MEM (12 Yrs),,788,758,25700,4182,9484,.441,1086,2894,.375,3096,6590,.470,.498,2283,2788,.819,340,1987,2327,4509,1161,162,1586,1548,11733,0,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,213,206,6195,1013,2373,.427,480,1218,.394,533,1155,.461,.528,443,539,.822,133,519,652,1228,246,45,388,438,2949,0,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,186,169,5011,616,1412,.436,384,897,.428,232,515,.450,.572,268,299,.896,91,413,504,943,208,38,220,311,1884,0,
