"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2020-21,20,ORL,NBA,PG,47.0,34.0,1273.0,0.397,0.424,0.337,0.449,0.832,0.496,0.237,0.312,85.0,80.0,92.0,84.0,107.0,87.0,96.0,80.0,-97.9,-92.2,
2021-22,21,ORL,NBA,PG,65.0,65.0,2059.0,0.391,0.432,0.338,0.464,0.854,0.519,0.277,0.429,85.0,81.0,95.0,87.0,110.0,92.0,112.0,107.0,-123.8,-96.4,
2022-23,22,ORL,NBA,PG,60.0,4.0,1552.0,0.454,0.5,0.364,0.516,0.894,0.57,0.279,0.338,96.0,91.0,101.0,95.0,114.0,98.0,105.0,87.0,-36.2,-15.1,
2023-24,23,ORL,NBA,PG,81.0,0.0,1817.0,0.435,0.49,0.338,0.496,0.826,0.545,0.286,0.36,92.0,90.0,92.0,91.0,105.0,94.0,117.0,91.0,-77.0,-59.3,
2024-25,24,ORL,NBA,PG,67.0,22.0,1234.0,0.424,0.471,0.353,0.494,0.823,0.531,0.208,0.401,91.0,86.0,98.0,91.0,106.0,92.0,86.0,95.0,-52.8,-53.0,
2025-26,25,MIL,NBA,PG,21.0,0.0,355.0,0.425,0.496,0.255,0.463,0.55,0.471,0.125,0.294,91.0,90.0,71.0,85.0,70.0,81.0,44.0,70.0,-26.1,-37.8,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,341.0,125.0,8290.0,0.419,0.464,0.341,0.482,0.841,0.53,0.256,0.37,89.0,86.0,95.0,89.0,108.0,92.0,102.0,93.0,-413.8,-353.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),,320.0,125.0,7935.0,0.419,0.463,0.345,0.483,0.847,0.533,0.262,0.373,89.0,86.0,96.0,89.0,109.0,93.0,105.0,94.0,-387.7,-316.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,21.0,0.0,355.0,0.425,0.496,0.255,0.463,0.55,0.471,0.125,0.294,91.0,90.0,71.0,85.0,70.0,81.0,44.0,70.0,-26.1,-37.8,
