"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,20,DEN,NBA,SG,4.0,4.0,53.0,0.0,7.0,93.0,1.0,0.0,-7.2,-2.9,1.0,3.0,1.0,0.0,3.0,1.0,9.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,26,ORL,NBA,SG,5.0,5.0,175.0,0.0,100.0,0.0,0.0,0.0,-27.7,-45.0,5.0,2.0,4.0,2.0,3.0,2.0,26.0,0.0,4.0,
2019-20,27,ORL,NBA,SF,5.0,5.0,171.0,0.0,0.0,70.0,30.0,0.0,-13.8,-19.8,5.0,2.0,5.0,0.0,6.0,3.0,33.0,1.0,1.0,
2020-21,28,BOS,NBA,SF,5.0,5.0,167.0,0.0,14.0,81.0,5.0,0.0,-16.0,-7.9,2.0,3.0,13.0,0.0,7.0,0.0,17.0,4.0,4.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,19.0,19.0,566.0,0.0,36.0,53.0,11.0,0.0,-18.1,-22.5,13.0,10.0,23.0,2.0,19.0,6.0,85.0,5.0,11.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2443.0,0.0,36.0,53.0,11.0,0.0,-18.1,-22.5,56.0,43.0,99.0,9.0,82.0,26.0,367.0,22.0,47.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,10.0,10.0,346.0,0.0,51.0,34.0,15.0,0.0,-20.9,-32.6,10.0,4.0,9.0,2.0,9.0,5.0,59.0,1.0,5.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,5.0,5.0,167.0,0.0,14.0,81.0,5.0,0.0,-16.0,-7.9,2.0,3.0,13.0,0.0,7.0,0.0,17.0,4.0,4.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,4.0,4.0,53.0,0.0,7.0,93.0,1.0,0.0,-7.2,-2.9,1.0,3.0,1.0,0.0,3.0,1.0,9.0,0.0,2.0,
