"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,20,MIN,NBA,SG,74.0,52.0,1757.0,0.386,0.464,0.279,0.445,0.728,0.492,0.319,0.423,84.0,89.0,79.0,85.0,95.0,88.0,123.0,118.0,-80.6,-78.3,ROY-8
2019-20,21,MIN,NBA,SG,62.0,28.0,1547.0,0.427,0.529,0.266,0.479,0.796,0.553,0.48,0.387,93.0,101.0,74.0,91.0,103.0,98.0,184.0,101.0,-39.9,-11.4,
2020-21,22,MIN,NBA,SG,59.0,37.0,1197.0,0.402,0.5,0.269,0.459,0.769,0.524,0.425,0.425,86.0,94.0,73.0,85.0,99.0,92.0,172.0,109.0,-40.3,-28.8,
2021-22,23,MIN,NBA,SG,49.0,6.0,516.0,0.404,0.491,0.298,0.471,0.686,0.526,0.49,0.452,88.0,92.0,84.0,89.0,89.0,93.0,198.0,113.0,-12.6,-10.1,
2022-23,24,PHO,NBA,SG,72.0,26.0,1350.0,0.391,0.442,0.335,0.471,0.724,0.531,0.464,0.476,82.0,81.0,93.0,86.0,93.0,91.0,174.0,123.0,-61.5,-50.5,
2023-24,25,PHO,NBA,SG,60.0,11.0,960.0,0.417,0.509,0.309,0.488,0.745,0.552,0.495,0.456,88.0,93.0,84.0,89.0,95.0,95.0,203.0,116.0,-24.2,-14.0,
2024-25,26,2TM,NBA,SG,40.0,7.0,625.0,0.443,0.517,0.348,0.519,0.741,0.567,0.401,0.434,95.0,95.0,97.0,96.0,95.0,98.0,165.0,103.0,-10.2,-4.4,
2024-25,26,PHO,NBA,SG,25.0,1.0,351.0,0.491,0.556,0.381,0.561,0.688,0.586,0.281,0.368,105.0,102.0,106.0,103.0,88.0,102.0,116.0,87.0,4.2,2.4,
2024-25,26,CHO,NBA,SG,15.0,6.0,274.0,0.388,0.458,0.32,0.469,0.774,0.548,0.541,0.51,83.0,84.0,89.0,86.0,99.0,95.0,223.0,121.0,-14.4,-6.8,
2025-26,27,HOU,NBA,SG,13.0,10.0,279.0,0.477,0.517,0.444,0.6,0.818,0.643,0.338,0.554,102.0,95.0,124.0,111.0,104.0,110.0,118.0,132.0,7.5,9.1,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,429.0,177.0,8231.0,0.409,0.489,0.304,0.475,0.749,0.534,0.422,0.436,88.0,92.0,85.0,89.0,96.0,94.0,165.0,113.0,-261.8,-188.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,244.0,123.0,5017.0,0.403,0.495,0.275,0.46,0.758,0.521,0.405,0.415,87.0,94.0,77.0,87.0,98.0,92.0,159.0,110.0,-173.4,-128.6,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,157.0,38.0,2661.0,0.414,0.481,0.333,0.49,0.727,0.545,0.444,0.454,88.0,88.0,92.0,90.0,93.0,94.0,173.0,115.0,-81.5,-62.1,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,15.0,6.0,274.0,0.388,0.458,0.32,0.469,0.774,0.548,0.541,0.51,83.0,84.0,89.0,86.0,99.0,95.0,223.0,121.0,-14.4,-6.8,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,13.0,10.0,279.0,0.477,0.517,0.444,0.6,0.818,0.643,0.338,0.554,102.0,95.0,124.0,111.0,104.0,110.0,118.0,132.0,7.5,9.1,
