Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,19,PHI,NBA,PF,6.0,6.0,160.0,24.0,50.0,0.48,1.0,5.0,0.2,23.0,45.0,0.511,0.49,12.0,14.0,0.857,15.0,12.0,27.0,4.0,7.0,0.0,4.0,7.0,61.0,0.0,
2008-09,20,PHI,NBA,PF,6.0,6.0,229.0,31.0,70.0,0.443,5.0,12.0,0.417,26.0,58.0,0.448,0.479,5.0,6.0,0.833,9.0,18.0,27.0,8.0,6.0,1.0,8.0,17.0,72.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,22,PHI,NBA,PF,5.0,0.0,127.0,25.0,60.0,0.417,0.0,1.0,0.0,25.0,59.0,0.424,0.417,7.0,12.0,0.583,17.0,12.0,29.0,4.0,4.0,1.0,7.0,13.0,57.0,0.0,
2011-12,23,PHI,NBA,PF,13.0,0.0,277.0,39.0,91.0,0.429,0.0,0.0,,39.0,91.0,0.429,0.429,22.0,31.0,0.71,25.0,43.0,68.0,15.0,7.0,7.0,15.0,25.0,100.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,BRK,NBA,PF,6.0,6.0,190.0,29.0,66.0,0.439,0.0,4.0,0.0,29.0,62.0,0.468,0.439,5.0,12.0,0.417,17.0,26.0,43.0,16.0,5.0,1.0,14.0,15.0,63.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,28,IND,NBA,PF,4.0,4.0,140.0,21.0,39.0,0.538,1.0,4.0,0.25,20.0,35.0,0.571,0.551,5.0,10.0,0.5,22.0,14.0,36.0,10.0,8.0,1.0,6.0,11.0,48.0,0.0,
2017-18,29,IND,NBA,PF,7.0,7.0,237.0,36.0,60.0,0.6,2.0,7.0,0.286,34.0,53.0,0.642,0.617,5.0,13.0,0.385,22.0,32.0,54.0,10.0,12.0,6.0,7.0,22.0,79.0,0.0,
2018-19,30,IND,NBA,PF,4.0,4.0,130.0,18.0,42.0,0.429,2.0,8.0,0.25,16.0,34.0,0.471,0.452,4.0,7.0,0.571,9.0,19.0,28.0,15.0,11.0,3.0,5.0,10.0,42.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,33,TOR,NBA,PF,6.0,0.0,87.0,9.0,18.0,0.5,1.0,7.0,0.143,8.0,11.0,0.727,0.528,1.0,4.0,0.25,7.0,11.0,18.0,10.0,5.0,1.0,3.0,8.0,20.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,35,PHO,NBA,PF,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,58.0,33.0,1581.0,232.0,496.0,0.468,12.0,48.0,0.25,220.0,448.0,0.491,0.48,66.0,109.0,0.606,143.0,187.0,330.0,92.0,65.0,21.0,69.0,128.0,542.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,47.0,2235.0,328.0,701.0,0.468,17.0,68.0,0.25,311.0,633.0,0.491,0.48,93.0,154.0,0.606,202.0,264.0,467.0,130.0,92.0,30.0,98.0,181.0,766.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,30.0,12.0,793.0,119.0,271.0,0.439,6.0,18.0,0.333,113.0,253.0,0.447,0.45,46.0,63.0,0.73,66.0,85.0,151.0,31.0,24.0,9.0,34.0,62.0,290.0,0.0,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,15.0,15.0,507.0,75.0,141.0,0.532,5.0,19.0,0.263,70.0,122.0,0.574,0.55,14.0,30.0,0.467,53.0,65.0,118.0,35.0,31.0,10.0,18.0,43.0,169.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,6.0,190.0,29.0,66.0,0.439,0.0,4.0,0.0,29.0,62.0,0.468,0.439,5.0,12.0,0.417,17.0,26.0,43.0,16.0,5.0,1.0,14.0,15.0,63.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,6.0,0.0,87.0,9.0,18.0,0.5,1.0,7.0,0.143,8.0,11.0,0.727,0.528,1.0,4.0,0.25,7.0,11.0,18.0,10.0,5.0,1.0,3.0,8.0,20.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
