"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2006-07,22,NYK,NBA,SF,68.0,1.0,1064.0,0.505,0.54,0.185,0.515,0.567,0.531,0.327,0.098,110.0,111.0,52.0,104.0,75.0,98.0,100.0,46.0,10.0,-6.7,
2007-08,23,NYK,NBA,SF,65.0,0.0,952.0,0.489,0.517,0.083,0.492,0.432,0.492,0.511,0.065,107.0,107.0,23.0,99.0,57.0,91.0,167.0,29.0,-2.0,-22.1,
2008-09,24,DEN,NBA,PF,53.0,10.0,780.0,0.558,0.568,0.286,0.563,0.646,0.585,0.33,0.036,122.0,117.0,78.0,113.0,84.0,107.0,108.0,16.0,25.1,18.4,
2009-10,25,DEN,NBA,SF,13.0,1.0,91.0,0.333,0.545,0.0,0.333,0.333,0.339,0.333,0.389,72.0,111.0,0.0,67.0,44.0,62.0,111.0,175.0,-6.0,-8.4,
2010-11,26,2TM,NBA,SF,8.0,0.0,62.0,0.462,0.455,0.5,0.5,0.75,0.542,0.308,0.154,101.0,93.0,139.0,100.0,98.0,100.0,103.0,69.0,0.0,0.0,
2010-11,26,DEN,NBA,SF,5.0,0.0,44.0,0.556,0.556,,0.556,0.75,0.604,0.444,0.0,121.0,114.0,,111.0,98.0,112.0,148.0,0.0,1.0,1.3,
2010-11,26,NYK,NBA,SF,3.0,0.0,18.0,0.25,0.0,0.5,0.375,,0.375,0.0,0.5,55.0,0.0,139.0,75.0,,69.0,0.0,225.0,-1.0,-1.3,
2011-12,27,NYK,NBA,SF,14.0,0.0,115.0,0.5,0.609,0.222,0.531,0.727,0.57,0.344,0.281,112.0,128.0,64.0,109.0,97.0,108.0,125.0,125.0,2.8,3.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,221.0,12.0,3064.0,0.51,0.543,0.172,0.518,0.542,0.532,0.376,0.089,112.0,112.0,48.0,104.0,72.0,98.0,121.0,41.0,29.9,-15.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,150.0,1.0,2149.0,0.497,0.532,0.18,0.506,0.51,0.517,0.394,0.101,109.0,110.0,50.0,102.0,68.0,96.0,126.0,46.0,9.8,-26.9,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,71.0,11.0,915.0,0.54,0.567,0.143,0.545,0.627,0.566,0.335,0.063,118.0,117.0,39.0,109.0,81.0,104.0,110.0,28.0,20.1,11.3,
