"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,19.0,DEN,NBA,42:02,13.0,23.0,4.0,7.0,10.0,19.0,6.0,11.0,3.0,10.0,11.0,11.0,4.0,2.0,11.0,6.0,30.0,23.0
2016-17,20.0,DEN,NBA,45:45,11.0,20.0,4.0,8.0,10.0,16.0,10.0,10.0,2.0,7.0,8.0,13.0,5.0,2.0,7.0,5.0,30.0,20.4
2017-18,21.0,TOT,NBA,32:04,8.0,16.0,4.0,6.0,7.0,13.0,7.0,8.0,2.0,8.0,8.0,10.0,3.0,2.0,6.0,5.0,22.0,20.9
2017-18,21.0,DEN,NBA,32:04,8.0,16.0,4.0,6.0,7.0,11.0,7.0,8.0,2.0,8.0,8.0,7.0,3.0,1.0,5.0,5.0,21.0,19.8
2017-18,21.0,NYK,NBA,30:32,8.0,15.0,3.0,5.0,7.0,13.0,5.0,8.0,2.0,6.0,6.0,10.0,2.0,2.0,6.0,4.0,22.0,20.9
2018-19,22.0,NYK,NBA,41:00,14.0,21.0,4.0,7.0,13.0,18.0,10.0,12.0,3.0,7.0,8.0,10.0,4.0,2.0,7.0,5.0,34.0,29.2
2019-20,23.0,UTA,NBA,30:10,8.0,13.0,2.0,5.0,6.0,12.0,7.0,8.0,2.0,5.0,6.0,7.0,3.0,2.0,4.0,5.0,20.0,17.3
2021-22,25.0,SAC,NBA,8:02,0.0,2.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,4.0
Career,,,,45:45,14.0,23.0,4.0,8.0,13.0,19.0,10.0,12.0,3.0,10.0,11.0,13.0,5.0,2.0,11.0,6.0,34.0,29.2
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,DEN,NBA,45:45,13.0,23.0,4.0,8.0,10.0,19.0,10.0,11.0,3.0,10.0,11.0,13.0,5.0,2.0,11.0,6.0,30.0,23.0
2 Seasons,,NYK,NBA,41:00,14.0,21.0,4.0,7.0,13.0,18.0,10.0,12.0,3.0,7.0,8.0,10.0,4.0,2.0,7.0,5.0,34.0,29.2
1 Season,,UTA,NBA,30:10,8.0,13.0,2.0,5.0,6.0,12.0,7.0,8.0,2.0,5.0,6.0,7.0,3.0,2.0,4.0,5.0,20.0,17.3
1 Season,,SAC,NBA,8:02,0.0,2.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,4.0
