Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2012-13,22,NOH,NBA,SF,52,2,694,2.3,5.6,.407,1.1,2.9,.393,1.1,2.7,.423,.509,0.4,0.4,1.000,0.4,3.6,4.0,2.3,0.9,0.6,1.2,4.6,6.1,
2013-14,23,NOP,NBA,SF,45,7,723,3.6,8.3,.440,1.2,3.8,.325,2.4,4.4,.539,.515,1.4,1.8,.806,0.4,2.1,2.6,2.1,1.2,0.4,1.1,4.4,10.0,
2014-15,24,NOP,NBA,SF,5,1,43,0.8,5.9,.143,0.0,0.8,.000,0.8,5.0,.167,.143,0.0,0.0,,0.0,0.8,0.8,1.7,0.8,0.0,0.8,6.7,1.7,
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,27,NOP,NBA,SF,82,3,1944,4.0,9.0,.444,2.7,6.6,.411,1.3,2.4,.535,.594,1.1,1.2,.866,0.3,2.7,3.0,2.1,0.5,0.3,1.1,3.0,11.8,
2018-19,28,NOP,NBA,SF,69,15,1757,3.9,9.9,.390,2.7,7.5,.365,1.1,2.5,.467,.528,1.1,1.5,.789,0.3,2.3,2.6,3.0,0.8,0.5,1.2,3.4,11.6,
2019-20,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2020-21,30,OKC,NBA,SF,18,0,197,4.0,8.8,.458,3.1,7.7,.405,0.9,1.1,.833,.635,2.2,2.2,1.000,0.4,4.0,4.4,3.8,2.4,0.9,1.5,2.4,13.3,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,271,28,5358,3.7,8.7,.419,2.3,6.0,.383,1.4,2.7,.500,.552,1.1,1.3,.840,0.3,2.7,3.0,2.5,0.8,0.4,1.1,3.5,10.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOH (5 Yrs),NOH (5 Yrs),NOH (5 Yrs),NOH (5 Yrs),,253,28,5161,3.6,8.7,.418,2.3,6.0,.382,1.4,2.8,.495,.548,1.1,1.3,.830,0.3,2.6,3.0,2.4,0.8,0.4,1.1,3.6,10.6,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,18,0,197,4.0,8.8,.458,3.1,7.7,.405,0.9,1.1,.833,.635,2.2,2.2,1.000,0.4,4.0,4.4,3.8,2.4,0.9,1.5,2.4,13.3,
