"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,21.0,SAC,NBA,37:19,6.0,12.0,3.0,5.0,5.0,9.0,11.0,11.0,6.0,9.0,12.0,4.0,3.0,3.0,4.0,6.0,18.0,19.9
2001-02,22.0,SAC,NBA,43:39,12.0,18.0,4.0,5.0,9.0,14.0,11.0,14.0,4.0,9.0,10.0,10.0,3.0,3.0,4.0,5.0,31.0,29.8
2002-03,23.0,SAC,NBA,37:58,7.0,15.0,4.0,6.0,6.0,13.0,7.0,8.0,3.0,7.0,7.0,4.0,2.0,1.0,3.0,4.0,22.0,19.2
2003-04,24.0,SAS,NBA,40:46,8.0,15.0,4.0,7.0,6.0,11.0,8.0,8.0,2.0,12.0,14.0,7.0,4.0,3.0,4.0,5.0,21.0,18.1
2004-05,25.0,ORL,NBA,42:51,12.0,21.0,5.0,8.0,9.0,18.0,11.0,12.0,4.0,6.0,7.0,6.0,3.0,2.0,6.0,4.0,32.0,25.3
2005-06,26.0,ORL,NBA,50:10,12.0,20.0,4.0,8.0,10.0,15.0,14.0,16.0,4.0,11.0,14.0,9.0,4.0,2.0,5.0,6.0,32.0,26.6
2006-07,27.0,ORL,NBA,46:33,12.0,22.0,6.0,10.0,8.0,14.0,8.0,11.0,5.0,8.0,9.0,7.0,4.0,3.0,6.0,6.0,37.0,26.9
2007-08,28.0,ORL,NBA,45:34,13.0,23.0,7.0,11.0,12.0,19.0,11.0,14.0,5.0,12.0,15.0,13.0,3.0,2.0,8.0,6.0,39.0,32.6
2008-09,29.0,ORL,NBA,42:21,11.0,22.0,5.0,10.0,8.0,15.0,10.0,13.0,3.0,11.0,11.0,11.0,4.0,2.0,6.0,6.0,35.0,25.9
2009-10,30.0,TOR,NBA,43:18,9.0,20.0,4.0,9.0,7.0,15.0,12.0,14.0,3.0,16.0,19.0,11.0,3.0,3.0,7.0,6.0,26.0,23.2
2010-11,31.0,TOT,NBA,42:06,9.0,15.0,5.0,10.0,6.0,11.0,5.0,7.0,6.0,13.0,14.0,17.0,5.0,2.0,5.0,6.0,24.0,24.5
2010-11,31.0,PHO,NBA,37:54,7.0,14.0,5.0,10.0,5.0,8.0,4.0,6.0,6.0,7.0,10.0,5.0,2.0,2.0,4.0,5.0,18.0,17.4
2010-11,31.0,ORL,NBA,42:06,9.0,15.0,4.0,9.0,6.0,11.0,5.0,7.0,3.0,13.0,14.0,17.0,5.0,2.0,5.0,6.0,24.0,24.5
2011-12,32.0,ORL,NBA,39:16,10.0,16.0,4.0,9.0,7.0,10.0,7.0,8.0,3.0,7.0,10.0,9.0,2.0,2.0,8.0,5.0,23.0,18.8
2012-13,33.0,ORL,NBA,38:40,4.0,11.0,1.0,5.0,3.0,6.0,2.0,4.0,1.0,5.0,5.0,8.0,2.0,1.0,5.0,3.0,9.0,6.9
2013-14,34.0,LAC,NBA,22:13,4.0,10.0,4.0,7.0,3.0,4.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,2.0,3.0,4.0,12.0,11.7
2014-15,35.0,LAC,NBA,37:12,7.0,12.0,5.0,10.0,2.0,5.0,3.0,5.0,1.0,8.0,8.0,4.0,2.0,1.0,3.0,5.0,19.0,14.2
Career,,,,50:10,13.0,23.0,7.0,11.0,12.0,19.0,14.0,16.0,6.0,16.0,19.0,17.0,5.0,3.0,8.0,6.0,39.0,32.6
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,ORL,NBA,50:10,13.0,23.0,7.0,11.0,12.0,19.0,14.0,16.0,5.0,13.0,15.0,17.0,5.0,3.0,8.0,6.0,39.0,32.6
3 Seasons,,SAC,NBA,43:39,12.0,18.0,4.0,6.0,9.0,14.0,11.0,14.0,6.0,9.0,12.0,10.0,3.0,3.0,4.0,6.0,31.0,29.8
2 Seasons,,LAC,NBA,37:12,7.0,12.0,5.0,10.0,3.0,5.0,3.0,5.0,2.0,8.0,8.0,5.0,2.0,2.0,3.0,5.0,19.0,14.2
1 Season,,SAS,NBA,40:46,8.0,15.0,4.0,7.0,6.0,11.0,8.0,8.0,2.0,12.0,14.0,7.0,4.0,3.0,4.0,5.0,21.0,18.1
1 Season,,TOR,NBA,43:18,9.0,20.0,4.0,9.0,7.0,15.0,12.0,14.0,3.0,16.0,19.0,11.0,3.0,3.0,7.0,6.0,26.0,23.2
1 Season,,PHO,NBA,37:54,7.0,14.0,5.0,10.0,5.0,8.0,4.0,6.0,6.0,7.0,10.0,5.0,2.0,2.0,4.0,5.0,18.0,17.4
