"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,22.0,MIA,NBA,52:57,8.0,16.0,6.0,10.0,7.0,11.0,8.0,9.0,3.0,6.0,7.0,13.0,9.0,1.0,7.0,6.0,23.0,27.0
2009-10,23.0,MIA,NBA,42:08,9.0,15.0,5.0,9.0,6.0,8.0,9.0,12.0,2.0,5.0,7.0,9.0,4.0,2.0,5.0,6.0,30.0,24.9
2010-11,24.0,MIA,NBA,39:56,6.0,12.0,4.0,9.0,6.0,7.0,5.0,5.0,2.0,6.0,6.0,13.0,3.0,1.0,4.0,6.0,16.0,15.5
2011-12,25.0,MIA,NBA,49:09,10.0,21.0,6.0,12.0,7.0,13.0,6.0,6.0,2.0,6.0,7.0,8.0,5.0,1.0,6.0,5.0,29.0,24.5
2012-13,26.0,MIA,NBA,37:27,12.0,16.0,10.0,13.0,5.0,9.0,7.0,7.0,1.0,6.0,7.0,11.0,4.0,1.0,4.0,6.0,34.0,29.9
2013-14,27.0,MIA,NBA,43:33,7.0,14.0,4.0,8.0,5.0,12.0,8.0,10.0,2.0,9.0,9.0,11.0,5.0,2.0,5.0,5.0,24.0,20.9
2014-15,28.0,MIA,NBA,40:20,10.0,17.0,3.0,8.0,8.0,13.0,11.0,13.0,2.0,8.0,9.0,11.0,8.0,1.0,5.0,6.0,24.0,22.5
2015-16,29.0,TOT,NBA,41:48,9.0,19.0,4.0,8.0,7.0,11.0,13.0,15.0,2.0,7.0,8.0,10.0,5.0,2.0,5.0,5.0,29.0,24.0
2015-16,29.0,MIA,NBA,25:10,3.0,9.0,1.0,4.0,3.0,7.0,5.0,5.0,1.0,7.0,7.0,6.0,2.0,1.0,3.0,4.0,9.0,9.2
2015-16,29.0,MEM,NBA,41:48,9.0,19.0,4.0,8.0,7.0,11.0,13.0,15.0,2.0,7.0,8.0,10.0,5.0,2.0,5.0,5.0,29.0,24.0
2017-18,31.0,MEM,NBA,34:26,7.0,12.0,3.0,6.0,6.0,9.0,7.0,8.0,3.0,7.0,7.0,10.0,4.0,2.0,6.0,6.0,21.0,20.0
Career,,,,52:57,12.0,21.0,10.0,13.0,8.0,13.0,13.0,15.0,3.0,9.0,9.0,13.0,9.0,2.0,7.0,6.0,34.0,29.9
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,MIA,NBA,52:57,12.0,21.0,10.0,13.0,8.0,13.0,11.0,13.0,3.0,9.0,9.0,13.0,9.0,2.0,7.0,6.0,34.0,29.9
2 Seasons,,MEM,NBA,41:48,9.0,19.0,4.0,8.0,7.0,11.0,13.0,15.0,3.0,7.0,8.0,10.0,5.0,2.0,6.0,6.0,29.0,24.0
