"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2019-20,21.0,BOS,NBA,29:41,8.0,10.0,3.0,5.0,6.0,7.0,6.0,6.0,6.0,7.0,8.0,4.0,2.0,3.0,3.0,6.0,18.0,15.1
2020-21,22.0,BOS,NBA,31:49,7.0,9.0,3.0,6.0,5.0,7.0,4.0,6.0,4.0,7.0,7.0,4.0,3.0,3.0,3.0,5.0,17.0,15.0
2021-22,23.0,BOS,NBA,41:19,7.0,14.0,5.0,8.0,6.0,10.0,6.0,7.0,4.0,8.0,10.0,4.0,2.0,3.0,4.0,6.0,20.0,17.0
2022-23,24.0,BOS,NBA,47:31,8.0,16.0,7.0,12.0,5.0,8.0,7.0,8.0,5.0,9.0,10.0,6.0,3.0,3.0,5.0,6.0,25.0,17.8
2023-24,25.0,TOT,NBA,40:16,10.0,17.0,7.0,11.0,8.0,12.0,8.0,9.0,6.0,8.0,13.0,11.0,3.0,3.0,6.0,6.0,27.0,26.8
2023-24,25.0,DAL,NBA,40:04,9.0,16.0,7.0,10.0,3.0,6.0,6.0,7.0,5.0,6.0,9.0,7.0,3.0,3.0,4.0,6.0,27.0,26.8
2023-24,25.0,CHO,NBA,40:16,10.0,17.0,6.0,11.0,8.0,12.0,8.0,9.0,6.0,8.0,13.0,11.0,3.0,1.0,6.0,5.0,24.0,18.7
2024-25,26.0,CHO,NBA,39:54,6.0,14.0,3.0,7.0,5.0,8.0,6.0,6.0,4.0,7.0,9.0,6.0,2.0,3.0,3.0,5.0,17.0,17.7
Career,,,,47:31,10.0,17.0,7.0,12.0,8.0,12.0,8.0,9.0,6.0,9.0,13.0,11.0,3.0,3.0,6.0,6.0,27.0,26.8
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,BOS,NBA,47:31,8.0,16.0,7.0,12.0,6.0,10.0,7.0,8.0,6.0,9.0,10.0,6.0,3.0,3.0,5.0,6.0,25.0,17.8
2 Seasons,,CHO,NBA,40:16,10.0,17.0,6.0,11.0,8.0,12.0,8.0,9.0,6.0,8.0,13.0,11.0,3.0,3.0,6.0,5.0,24.0,18.7
1 Season,,DAL,NBA,40:04,9.0,16.0,7.0,10.0,3.0,6.0,6.0,7.0,5.0,6.0,9.0,7.0,3.0,3.0,4.0,6.0,27.0,26.8
