Season,Team,Lg,Salary
2019-20,Boston Celtics,NBA,"$2,379,840"
2020-21,Boston Celtics,NBA,"$2,498,760"
2021-22,Boston Celtics,NBA,"$2,617,800"
2022-23,Boston Celtics,NBA,"$4,306,281"
2023-24,Charlotte Hornets,NBA,"$12,405,000"
2024-25,Charlotte Hornets,NBA,"$13,025,250"
Career,(may be incomplete),,"$37,232,931"
