"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2023-24,23,OKC,NBA,WC1,NOP,W (4-0),4.0,37.0,21.3,7.3,5.0,1.8,0.3,36.0,68.0,0.529,7.0,18.0,0.389,29.0,50.0,0.58,0.581,6.0,8.0,0.75,5.0,24.0,29.0,20.0,7.0,1.0,12.0,7.0,85.0,
2023-24,23,OKC,NBA,WCS,DAL,L (2-4),6.0,38.2,17.0,6.5,5.7,1.7,0.7,39.0,92.0,0.424,8.0,21.0,0.381,31.0,71.0,0.437,0.467,16.0,19.0,0.842,8.0,31.0,39.0,34.0,10.0,4.0,7.0,14.0,102.0,
2024-25,24,OKC,NBA,WC1,MEM,W (4-0),4.0,34.0,23.3,5.3,5.3,1.5,0.5,39.0,72.0,0.542,6.0,21.0,0.286,33.0,51.0,0.647,0.583,9.0,15.0,0.6,5.0,16.0,21.0,21.0,6.0,2.0,6.0,9.0,93.0,
2024-25,24,OKC,NBA,WCS,DEN,W (4-3),7.0,35.6,17.6,5.4,6.0,1.4,0.9,42.0,112.0,0.375,9.0,38.0,0.237,33.0,74.0,0.446,0.415,30.0,37.0,0.811,8.0,30.0,38.0,42.0,10.0,6.0,10.0,8.0,123.0,
2024-25,24,OKC,NBA,WCF,MIN,W (4-1),5.0,33.6,22.2,6.6,4.4,2.0,0.2,42.0,85.0,0.494,12.0,26.0,0.462,30.0,59.0,0.508,0.565,15.0,18.0,0.833,4.0,29.0,33.0,22.0,10.0,1.0,10.0,10.0,111.0,
2024-25,24,OKC,NBA,FIN,IND,W (4-3),7.0,34.7,23.6,5.0,3.7,0.9,0.0,55.0,127.0,0.433,8.0,30.0,0.267,47.0,97.0,0.485,0.465,47.0,58.0,0.81,7.0,28.0,35.0,26.0,6.0,0.0,15.0,23.0,165.0,
2 Yrs (6 Series),2 Yrs (6 Series),2 Yrs (6 Series),2 Yrs (6 Series),2 Yrs (6 Series),2 Yrs (6 Series),5-1,33.0,35.5,20.6,5.9,5.0,1.5,0.4,253.0,556.0,0.455,50.0,154.0,0.325,203.0,402.0,0.505,0.5,123.0,155.0,0.794,37.0,158.0,195.0,165.0,49.0,14.0,60.0,71.0,679.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),2-0,8.0,35.5,22.3,6.3,5.1,1.6,0.4,75.0,140.0,0.536,13.0,39.0,0.333,62.0,101.0,0.614,0.582,15.0,23.0,0.652,10.0,40.0,50.0,41.0,13.0,3.0,18.0,16.0,178.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),1-1,13.0,36.8,17.3,5.9,5.8,1.5,0.8,81.0,204.0,0.397,17.0,59.0,0.288,64.0,145.0,0.441,0.439,46.0,56.0,0.821,16.0,61.0,77.0,76.0,20.0,10.0,17.0,22.0,225.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,5.0,33.6,22.2,6.6,4.4,2.0,0.2,42.0,85.0,0.494,12.0,26.0,0.462,30.0,59.0,0.508,0.565,15.0,18.0,0.833,4.0,29.0,33.0,22.0,10.0,1.0,10.0,10.0,111.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),1-0,7.0,34.7,23.6,5.0,3.7,0.9,0.0,55.0,127.0,0.433,8.0,30.0,0.267,47.0,97.0,0.485,0.465,47.0,58.0,0.81,7.0,28.0,35.0,26.0,6.0,0.0,15.0,23.0,165.0,
