Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2023-24,22,OKC,NBA,PF,10,10,377,10.1,21.6,0.469,2.0,5.3,0.385,8.1,16.3,0.496,0.516,3.0,3.6,0.815,1.8,7.4,9.2,7.3,2.3,0.7,2.6,2.8,25.2,113,105,
2024-25,23,OKC,NBA,SG,23,23,796,10.8,24.1,0.449,2.1,7.0,0.304,8.7,17.1,0.509,0.494,6.2,7.8,0.789,1.5,6.3,7.7,6.8,2.0,0.5,2.5,3.0,30.0,115,109,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,33,33,1173,10.6,23.3,0.455,2.1,6.5,0.325,8.5,16.9,0.505,0.5,5.2,6.5,0.794,1.6,6.6,8.2,6.9,2.1,0.6,2.5,3.0,28.5,114,107,
