Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2004-05,23,SEA,NBA,PG,11.0,11.0,378.0,11.8,0.462,0.159,0.187,3.3,8.3,5.9,19.8,1.9,1.7,13.5,16.4,0.2,0.1,0.3,0.039,0.5,-0.6,-0.1,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,28,MIL,NBA,PG,7.0,0.0,121.0,16.0,0.567,0.311,0.267,4.0,8.5,6.3,20.3,1.9,0.6,16.6,23.7,0.1,0.1,0.2,0.088,0.1,0.3,0.4,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,32,CHA,NBA,PG,4.0,0.0,36.0,9.9,0.385,0.462,0.0,0.0,14.5,7.0,56.3,0.0,2.5,23.5,22.5,-0.1,0.0,-0.1,-0.071,0.4,-0.3,0.1,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,22.0,11.0,535.0,12.7,0.486,0.224,0.194,3.3,8.8,6.0,22.4,1.7,1.5,15.2,18.4,0.3,0.2,0.5,0.043,0.4,-0.4,0.0,0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,41.0,1994.0,12.7,0.486,0.224,0.194,3.3,8.8,6.0,22.4,1.7,1.5,15.2,18.4,1.0,0.8,1.8,0.043,0.4,-0.4,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEA (1 Yr),SEA (1 Yr),SEA (1 Yr),SEA (1 Yr),,11.0,11.0,378.0,11.8,0.462,0.159,0.187,3.3,8.3,5.9,19.8,1.9,1.7,13.5,16.4,0.2,0.1,0.3,0.039,0.5,-0.6,-0.1,0.2,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,7.0,0.0,121.0,16.0,0.567,0.311,0.267,4.0,8.5,6.3,20.3,1.9,0.6,16.6,23.7,0.1,0.1,0.2,0.088,0.1,0.3,0.4,0.1,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,4.0,0.0,36.0,9.9,0.385,0.462,0.0,0.0,14.5,7.0,56.3,0.0,2.5,23.5,22.5,-0.1,0.0,-0.1,-0.071,0.4,-0.3,0.1,0.0,
