Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2001-02,21,DET,NBA,SF,16.0,0.0,129.0,21.0,60.0,0.35,2.0,9.0,0.222,19.0,51.0,0.373,0.367,12.0,14.0,0.857,2.0,16.0,18.0,12.0,9.0,2.0,14.0,6.0,56.0,0.0,
2002-03,22,DEN,NBA,SG,72.0,19.0,1563.0,260.0,638.0,0.408,32.0,134.0,0.239,228.0,504.0,0.452,0.433,98.0,125.0,0.784,43.0,170.0,213.0,121.0,45.0,32.0,156.0,134.0,650.0,1.0,
2003-04,23,DEN,NBA,SF,72.0,0.0,985.0,215.0,468.0,0.459,33.0,87.0,0.379,182.0,381.0,0.478,0.495,78.0,104.0,0.75,44.0,121.0,165.0,60.0,32.0,20.0,78.0,105.0,541.0,0.0,
2004-05,24,2TM,NBA,SF,58.0,2.0,677.0,121.0,289.0,0.419,24.0,60.0,0.4,97.0,229.0,0.424,0.46,27.0,44.0,0.614,24.0,65.0,89.0,44.0,32.0,11.0,37.0,64.0,293.0,0.0,
2004-05,24,DEN,NBA,SF,42.0,2.0,531.0,98.0,227.0,0.432,19.0,44.0,0.432,79.0,183.0,0.432,0.474,21.0,34.0,0.618,20.0,54.0,74.0,36.0,30.0,10.0,27.0,51.0,236.0,0.0,
2004-05,24,GSW,NBA,SF,16.0,0.0,146.0,23.0,62.0,0.371,5.0,16.0,0.313,18.0,46.0,0.391,0.411,6.0,10.0,0.6,4.0,11.0,15.0,8.0,2.0,1.0,10.0,13.0,57.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,218.0,21.0,3354.0,617.0,1455.0,0.424,91.0,290.0,0.314,526.0,1165.0,0.452,0.455,215.0,287.0,0.749,113.0,372.0,485.0,237.0,118.0,65.0,285.0,309.0,1540.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,8.0,1262.0,232.0,547.0,0.424,34.0,109.0,0.314,198.0,438.0,0.452,0.455,81.0,108.0,0.749,43.0,140.0,182.0,89.0,44.0,24.0,107.0,116.0,579.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,186.0,21.0,3079.0,573.0,1333.0,0.43,84.0,265.0,0.317,489.0,1068.0,0.458,0.461,197.0,263.0,0.749,107.0,345.0,452.0,217.0,107.0,62.0,261.0,290.0,1427.0,1.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,16.0,0.0,129.0,21.0,60.0,0.35,2.0,9.0,0.222,19.0,51.0,0.373,0.367,12.0,14.0,0.857,2.0,16.0,18.0,12.0,9.0,2.0,14.0,6.0,56.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,16.0,0.0,146.0,23.0,62.0,0.371,5.0,16.0,0.313,18.0,46.0,0.391,0.411,6.0,10.0,0.6,4.0,11.0,15.0,8.0,2.0,1.0,10.0,13.0,57.0,0.0,
