"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2000-01,20,ORL,NBA,SF,4.0,4.0,112.0,0.396,0.4,0.389,0.469,0.75,0.482,0.083,0.375,89.0,87.0,110.0,99.0,100.0,93.0,27.0,220.0,
2001-02,21,ORL,NBA,SF,4.0,1.0,72.0,0.333,0.462,0.125,0.357,1.0,0.417,0.19,0.381,75.0,99.0,35.0,75.0,133.0,80.0,65.0,210.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2003-04,23,MEM,NBA,SF,4.0,4.0,98.0,0.353,0.333,0.385,0.426,0.333,0.425,0.088,0.382,80.0,73.0,111.0,91.0,44.0,82.0,29.0,204.0,
2004-05,24,MEM,NBA,SF,4.0,4.0,110.0,0.486,0.5,0.471,0.595,1.0,0.619,0.108,0.459,109.0,106.0,132.0,123.0,132.0,117.0,33.0,234.0,
2005-06,25,MEM,NBA,SG,4.0,1.0,107.0,0.4,0.5,0.125,0.417,1.0,0.501,0.3,0.267,88.0,105.0,35.0,85.0,134.0,93.0,90.0,132.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,30,MIA,NBA,SG,18.0,0.0,215.0,0.34,0.438,0.297,0.443,,0.443,0.0,0.698,74.0,90.0,83.0,89.0,,82.0,0.0,315.0,
2011-12,31,MIA,NBA,SG,23.0,0.0,368.0,0.404,0.375,0.413,0.561,0.818,0.578,0.111,0.758,90.0,79.0,119.0,115.0,109.0,110.0,40.0,336.0,
2012-13,32,MIA,NBA,SF,17.0,5.0,232.0,0.467,0.556,0.444,0.644,,0.644,0.0,0.8,103.0,115.0,124.0,130.0,,121.0,0.0,329.0,
2013-14,33,MEM,NBA,SF,7.0,1.0,173.0,0.357,0.077,0.483,0.524,0.778,0.555,0.214,0.69,79.0,16.0,134.0,105.0,103.0,103.0,75.0,266.0,
2014-15,34,CLE,NBA,SF,9.0,1.0,65.0,0.6,,0.6,0.9,,0.9,0.0,1.0,134.0,,171.0,181.0,,168.0,0.0,373.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,94.0,21.0,1552.0,0.399,0.405,0.394,0.516,0.841,0.535,0.106,0.594,89.0,86.0,111.0,106.0,112.0,101.0,36.0,271.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,19.0,10.0,488.0,0.399,0.382,0.418,0.497,0.84,0.529,0.175,0.469,89.0,81.0,117.0,102.0,112.0,100.0,57.0,215.0,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,58.0,5.0,815.0,0.401,0.429,0.392,0.548,0.818,0.557,0.056,0.751,88.0,89.0,111.0,111.0,109.0,105.0,20.0,328.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,8.0,5.0,184.0,0.377,0.419,0.308,0.435,0.875,0.462,0.116,0.377,85.0,91.0,87.0,92.0,117.0,89.0,39.0,217.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,9.0,1.0,65.0,0.6,,0.6,0.9,,0.9,0.0,1.0,134.0,,171.0,181.0,,168.0,0.0,373.0,
