Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,21,CHA,NBA,C,82.0,3.0,1416.0,172.0,404.0,0.426,0.0,1.0,0.0,172.0,403.0,0.427,0.426,146.0,200.0,0.73,118.0,235.0,353.0,92.0,40.0,41.0,87.0,170.0,490.0,0.0,
2014-15,22,CHO,NBA,C,62.0,45.0,1487.0,172.0,373.0,0.461,1.0,1.0,1.0,171.0,372.0,0.46,0.462,127.0,164.0,0.774,97.0,265.0,362.0,100.0,34.0,49.0,62.0,156.0,472.0,0.0,
2015-16,23,CHO,NBA,C,73.0,60.0,1774.0,231.0,437.0,0.529,1.0,10.0,0.1,230.0,427.0,0.539,0.53,175.0,232.0,0.754,138.0,317.0,455.0,71.0,57.0,63.0,68.0,204.0,638.0,0.0,
2016-17,24,CHO,NBA,C,62.0,58.0,1725.0,253.0,443.0,0.571,0.0,1.0,0.0,253.0,442.0,0.572,0.571,133.0,196.0,0.679,135.0,270.0,405.0,99.0,62.0,58.0,65.0,189.0,639.0,0.0,
2017-18,25,CHO,NBA,C,33.0,0.0,627.0,85.0,156.0,0.545,2.0,3.0,0.667,83.0,153.0,0.542,0.551,61.0,85.0,0.718,67.0,110.0,177.0,31.0,14.0,21.0,33.0,81.0,233.0,0.0,
2018-19,26,CHO,NBA,C,49.0,47.0,1243.0,190.0,345.0,0.551,6.0,22.0,0.273,184.0,323.0,0.57,0.559,111.0,141.0,0.787,110.0,223.0,333.0,102.0,38.0,41.0,62.0,164.0,497.0,0.0,
2019-20,27,CHO,NBA,C,58.0,39.0,1341.0,251.0,479.0,0.524,18.0,75.0,0.24,233.0,404.0,0.577,0.543,122.0,179.0,0.682,160.0,251.0,411.0,88.0,40.0,25.0,75.0,140.0,642.0,0.0,
2020-21,28,CHO,NBA,C,48.0,21.0,1005.0,181.0,324.0,0.559,4.0,28.0,0.143,177.0,296.0,0.598,0.565,85.0,119.0,0.714,119.0,209.0,328.0,86.0,27.0,17.0,51.0,121.0,451.0,0.0,
2021-22,29,POR,NBA,C,27.0,0.0,355.0,51.0,90.0,0.567,0.0,4.0,0.0,51.0,86.0,0.593,0.567,38.0,49.0,0.776,50.0,75.0,125.0,22.0,8.0,6.0,19.0,56.0,140.0,0.0,
2022-23,30,MIA,NBA,C,15.0,2.0,217.0,37.0,59.0,0.627,0.0,2.0,0.0,37.0,57.0,0.649,0.627,24.0,35.0,0.686,25.0,39.0,64.0,10.0,3.0,4.0,14.0,33.0,98.0,0.0,
2023-24,31,NOP,NBA,C,43.0,0.0,320.0,26.0,62.0,0.419,1.0,3.0,0.333,25.0,59.0,0.424,0.427,23.0,38.0,0.605,48.0,64.0,112.0,39.0,9.0,5.0,16.0,45.0,76.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,552.0,275.0,11510.0,1649.0,3172.0,0.52,33.0,150.0,0.22,1616.0,3022.0,0.535,0.525,1045.0,1438.0,0.727,1067.0,2058.0,3125.0,740.0,332.0,330.0,552.0,1359.0,4376.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,41.0,1710.0,245.0,471.0,0.52,5.0,22.0,0.22,240.0,449.0,0.535,0.525,155.0,214.0,0.727,159.0,306.0,464.0,110.0,49.0,49.0,82.0,202.0,650.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (8 Yrs),CHO (8 Yrs),CHO (8 Yrs),CHO (8 Yrs),,467.0,273.0,10618.0,1535.0,2961.0,0.518,32.0,141.0,0.227,1503.0,2820.0,0.533,0.524,960.0,1316.0,0.729,944.0,1880.0,2824.0,669.0,312.0,315.0,503.0,1225.0,4062.0,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,43.0,0.0,320.0,26.0,62.0,0.419,1.0,3.0,0.333,25.0,59.0,0.424,0.427,23.0,38.0,0.605,48.0,64.0,112.0,39.0,9.0,5.0,16.0,45.0,76.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,27.0,0.0,355.0,51.0,90.0,0.567,0.0,4.0,0.0,51.0,86.0,0.593,0.567,38.0,49.0,0.776,50.0,75.0,125.0,22.0,8.0,6.0,19.0,56.0,140.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,15.0,2.0,217.0,37.0,59.0,0.627,0.0,2.0,0.0,37.0,57.0,0.649,0.627,24.0,35.0,0.686,25.0,39.0,64.0,10.0,3.0,4.0,14.0,33.0,98.0,0.0,
