Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2014-15,23,CHI,NBA,PF,11.0,0.0,164.0,6.5,21.4,0.303,2.3,9.7,0.233,4.2,11.7,0.361,0.356,5.2,6.5,0.8,2.3,7.4,9.7,2.9,1.9,1.9,2.6,7.1,20.4,90.0,100.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,CHI,NBA,PF,6.0,6.0,162.0,5.5,16.1,0.34,3.2,11.3,0.286,2.3,4.8,0.467,0.44,2.6,3.2,0.8,1.3,8.4,9.7,2.9,1.3,1.0,1.3,5.1,16.7,106.0,112.0,
2017-18,26,NOP,NBA,PF,9.0,9.0,320.0,7.2,14.9,0.48,3.2,7.4,0.431,3.9,7.4,0.529,0.588,2.2,2.8,0.789,1.3,11.2,12.6,2.2,1.5,1.8,1.5,3.5,19.7,115.0,105.0,
2018-19,27,MIL,NBA,PF,14.0,8.0,298.0,7.1,18.9,0.376,3.6,12.3,0.289,3.6,6.6,0.537,0.47,3.7,4.5,0.821,2.8,7.0,9.7,1.6,1.6,0.5,2.3,4.0,21.5,102.0,104.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,40.0,23.0,944.0,6.8,17.4,0.388,3.2,10.0,0.318,3.6,7.4,0.483,0.479,3.2,4.0,0.805,1.9,8.8,10.7,2.2,1.6,1.2,1.9,4.5,19.9,104.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,17.0,6.0,326.0,6.0,18.7,0.319,2.7,10.5,0.262,3.2,8.2,0.392,0.392,3.9,4.8,0.8,1.8,7.9,9.7,2.9,1.6,1.5,1.9,6.1,18.6,97.0,106.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,14.0,8.0,298.0,7.1,18.9,0.376,3.6,12.3,0.289,3.6,6.6,0.537,0.47,3.7,4.5,0.821,2.8,7.0,9.7,1.6,1.6,0.5,2.3,4.0,21.5,102.0,104.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,9.0,9.0,320.0,7.2,14.9,0.48,3.2,7.4,0.431,3.9,7.4,0.529,0.588,2.2,2.8,0.789,1.3,11.2,12.6,2.2,1.5,1.8,1.5,3.5,19.7,115.0,105.0,
