"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,19,NYK,NBA,PF,75.0,57.0,2158.0,0.37,15.2,0.602,0.221,0.149,0.102,0.13,0.398,0.387,0.5,0.353,0.344,0.269,0.343,0.479,0.896,0.028,18.0,0.203,0.365,0.0,0.0,
2019-20,20,NYK,NBA,SF,65.0,4.0,1166.0,0.359,16.6,0.504,0.195,0.125,0.082,0.102,0.496,0.391,0.564,0.26,0.333,0.268,0.327,0.506,0.923,0.045,13.0,0.241,0.271,1.0,0.0,
2020-21,21,NYK,NBA,SF,42.0,0.0,464.0,0.392,18.3,0.378,0.168,0.091,0.035,0.084,0.622,0.389,0.583,0.231,0.2,0.25,0.393,0.81,1.0,0.049,6.0,0.472,0.524,0.0,0.0,
2021-22,22,2TM,NBA,SF,30.0,0.0,222.0,0.365,18.6,0.365,0.153,0.106,0.059,0.047,0.635,0.516,0.769,0.556,0.0,0.25,0.278,0.75,1.0,0.082,7.0,0.315,0.412,1.0,0.0,
2021-22,22,NYK,NBA,SF,13.0,0.0,111.0,0.375,20.0,0.3,0.125,0.075,0.075,0.025,0.7,0.417,1.0,0.0,0.0,0.0,0.357,0.6,1.0,0.05,2.0,0.25,0.429,1.0,0.0,
2021-22,22,ATL,NBA,SF,17.0,0.0,111.0,0.356,17.2,0.422,0.178,0.133,0.044,0.067,0.578,0.579,0.625,0.833,0.0,0.333,0.192,0.818,1.0,0.111,5.0,0.385,0.4,0.0,0.0,
2022-23,23,2TM,NBA,SF,63.0,5.0,952.0,0.458,16.5,0.44,0.235,0.102,0.066,0.036,0.56,0.596,0.692,0.5,0.5,0.417,0.349,0.644,1.0,0.06,18.0,0.344,0.313,0.0,0.0,
2022-23,23,DET,NBA,SF,42.0,1.0,593.0,0.469,18.0,0.352,0.162,0.128,0.039,0.022,0.648,0.651,0.793,0.565,0.429,0.5,0.371,0.707,1.0,0.045,8.0,0.414,0.333,0.0,0.0,
2022-23,23,POR,NBA,PF,21.0,4.0,359.0,0.444,14.9,0.542,0.32,0.072,0.098,0.052,0.458,0.554,0.633,0.364,0.533,0.375,0.314,0.587,1.0,0.078,10.0,0.229,0.25,0.0,0.0,
2023-24,24,DET,NBA,SF,31.0,11.0,560.0,0.462,15.6,0.495,0.188,0.194,0.081,0.032,0.505,0.598,0.686,0.583,0.6,0.167,0.33,0.782,0.968,0.124,20.0,0.372,0.343,0.0,0.0,
2024-25,25,GSW,NBA,SF,14.0,0.0,84.0,0.5,13.4,0.583,0.194,0.306,0.056,0.028,0.417,0.667,0.714,0.727,0.0,1.0,0.267,0.643,1.0,0.111,4.0,0.4,0.167,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,320.0,77.0,5606.0,0.393,16.6,0.523,0.208,0.138,0.083,0.093,0.477,0.443,0.577,0.398,0.366,0.277,0.34,0.575,0.944,0.05,86.0,0.286,0.357,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1437.0,0.393,16.6,0.523,0.208,0.138,0.083,0.093,0.477,0.443,0.577,0.398,0.366,0.277,0.34,0.575,0.944,0.05,22.0,0.286,0.357,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,195.0,61.0,3899.0,0.369,17.5,0.546,0.206,0.135,0.089,0.115,0.454,0.389,0.531,0.317,0.328,0.266,0.346,0.509,0.923,0.035,39.0,0.251,0.38,2.0,0.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,73.0,12.0,1153.0,0.466,16.8,0.425,0.175,0.162,0.06,0.027,0.575,0.619,0.734,0.576,0.545,0.3,0.352,0.75,0.986,0.085,28.0,0.395,0.337,0.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,21.0,4.0,359.0,0.444,14.9,0.542,0.32,0.072,0.098,0.052,0.458,0.554,0.633,0.364,0.533,0.375,0.314,0.587,1.0,0.078,10.0,0.229,0.25,0.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,17.0,0.0,111.0,0.356,17.2,0.422,0.178,0.133,0.044,0.067,0.578,0.579,0.625,0.833,0.0,0.333,0.192,0.818,1.0,0.111,5.0,0.385,0.4,0.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,14.0,0.0,84.0,0.5,13.4,0.583,0.194,0.306,0.056,0.028,0.417,0.667,0.714,0.727,0.0,1.0,0.267,0.643,1.0,0.111,4.0,0.4,0.167,0.0,0.0,
