Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2012-13,22,POR,NBA,PG,82.0,82.0,3167.0,6.3,14.6,0.429,2.1,5.7,0.368,4.2,8.9,0.469,0.501,3.1,3.6,0.844,0.5,2.4,2.9,6.0,0.8,0.2,2.8,2.0,17.8,ROY-1
2013-14,23,POR,NBA,PG,82.0,82.0,2937.0,6.8,16.0,0.424,2.7,6.8,0.394,4.1,9.2,0.447,0.508,4.5,5.2,0.871,0.4,3.1,3.5,5.6,0.8,0.3,2.4,2.4,20.8,"AS,NBA3"
2014-15,24,POR,NBA,PG,82.0,82.0,2925.0,7.3,16.7,0.434,2.4,7.0,0.343,4.8,9.7,0.5,0.506,4.2,4.9,0.864,0.6,4.0,4.7,6.2,1.2,0.3,2.7,2.0,21.2,AS
2015-16,25,POR,NBA,PG,75.0,75.0,2676.0,8.3,19.8,0.419,3.1,8.2,0.375,5.2,11.6,0.45,0.497,5.6,6.2,0.892,0.6,3.5,4.1,6.9,0.9,0.4,3.3,2.2,25.3,"MVP-8,NBA2"
2016-17,26,POR,NBA,PG,75.0,75.0,2694.0,8.8,19.9,0.444,2.9,7.7,0.37,6.0,12.1,0.492,0.516,6.5,7.3,0.895,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2.0,27.0,
2017-18,27,POR,NBA,PG,73.0,73.0,2670.0,8.4,19.1,0.439,3.1,8.5,0.361,5.3,10.6,0.501,0.519,6.6,7.3,0.916,0.8,3.5,4.4,6.5,1.0,0.4,2.8,1.6,26.5,"MVP-4,AS,NBA1"
2018-19,28,POR,NBA,PG,80.0,80.0,2838.0,8.6,19.4,0.444,3.0,8.2,0.369,5.6,11.3,0.499,0.522,5.9,6.5,0.912,0.9,3.8,4.7,7.0,1.1,0.4,2.7,1.9,26.2,"MVP-6,AS,NBA2"
2019-20,29,POR,NBA,PG,66.0,66.0,2474.0,9.1,19.6,0.463,3.9,9.8,0.401,5.2,9.8,0.524,0.563,6.7,7.5,0.888,0.5,3.7,4.1,7.7,1.0,0.3,2.8,1.7,28.8,"MVP-8,AS,NBA2"
2020-21,30,POR,NBA,PG,67.0,67.0,2398.0,9.0,20.0,0.451,4.1,10.6,0.391,4.9,9.5,0.519,0.554,6.7,7.3,0.928,0.5,3.8,4.2,7.6,0.9,0.3,3.0,1.5,28.9,"MVP-7,AS,NBA2"
2021-22,31,POR,NBA,PG,29.0,29.0,1056.0,7.6,18.8,0.402,3.1,9.7,0.324,4.4,9.1,0.485,0.486,5.4,6.2,0.878,0.4,3.6,4.1,7.2,0.6,0.4,2.8,1.3,23.7,
2022-23,32,POR,NBA,PG,58.0,58.0,2107.0,9.5,20.5,0.463,4.2,11.2,0.371,5.3,9.3,0.574,0.564,8.7,9.5,0.914,0.8,4.0,4.7,7.3,0.9,0.3,3.3,1.9,31.9,"CPOY-10,AS,NBA3"
2023-24,33,MIL,NBA,PG,73.0,73.0,2579.0,7.6,17.8,0.424,3.1,8.7,0.354,4.5,9.1,0.49,0.51,6.6,7.2,0.92,0.5,4.0,4.5,7.1,1.0,0.3,2.7,1.9,24.8,"CPOY-11,AS"
2024-25,34,MIL,NBA,PG,58.0,58.0,2093.0,7.6,17.1,0.448,3.4,9.0,0.376,4.2,8.0,0.528,0.547,6.2,6.8,0.921,0.5,4.2,4.7,7.1,1.2,0.2,2.8,1.7,24.9,AS
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,900.0,900.0,32614.0,8.0,18.3,0.439,3.1,8.3,0.371,4.9,9.9,0.495,0.523,5.8,6.5,0.899,0.6,3.7,4.2,6.7,1.0,0.3,2.8,1.9,24.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (11 Yrs),POR (11 Yrs),POR (11 Yrs),POR (11 Yrs),,769.0,769.0,27942.0,8.1,18.4,0.439,3.1,8.3,0.372,5.0,10.2,0.494,0.523,5.7,6.4,0.895,0.6,3.6,4.2,6.6,0.9,0.3,2.8,1.9,25.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,131.0,131.0,4672.0,7.6,17.5,0.434,3.2,8.8,0.364,4.4,8.7,0.506,0.526,6.4,7.0,0.921,0.5,4.1,4.6,7.1,1.1,0.2,2.7,1.8,24.8,
