0
2013-14 NBA 3.9 (17th)
2014-15 NBA 4.9 (7th)
2015-16 NBA 4.3 (11th)
2016-17 NBA 4.8 (15th)
2017-18 NBA 6.3 (3rd)
2018-19 NBA 6.0 (5th)
2019-20 NBA 5.9 (4th)
2020-21 NBA 5.0 (5th)
2022-23 NBA 4.9 (10th)
Active 54.5 (9th)
Career 54.5 (35th)
Career NBA 54.5 (34th)
Career Playoffs 4.1 (88th)
Career NBA Playoffs 4.1 (88th)
Career (Reg+Playoffs) 58.6 (38th)
Career NBA (Reg+Playoffs) 58.6 (38th)
