"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,20,PHI,NBA,C,53.0,48.0,1591.0,0.0,0.0,0.0,0.0,100.0,-16.4,-9.4,29.0,46.0,73.0,27.0,102.0,2.0,152.0,29.0,68.0,ROY-5
2016-17,21,PHI,NBA,C,50.0,33.0,1134.0,0.0,0.0,0.0,7.0,93.0,-14.7,-12.1,12.0,39.0,75.0,19.0,76.0,6.0,141.0,18.0,44.0,
2017-18,22,2TM,NBA,C,28.0,0.0,353.0,0.0,0.0,0.0,4.0,96.0,-22.9,-21.0,7.0,5.0,37.0,3.0,15.0,2.0,33.0,5.0,14.0,
2017-18,22,PHI,NBA,C,2.0,0.0,25.0,0.0,0.0,0.0,0.0,100.0,-36.8,-41.9,1.0,1.0,6.0,0.0,2.0,0.0,2.0,0.0,1.0,
2017-18,22,BRK,NBA,C,26.0,0.0,328.0,0.0,0.0,0.0,4.0,96.0,-21.8,-19.4,6.0,4.0,31.0,3.0,13.0,2.0,31.0,5.0,13.0,
2018-19,23,NOP,NBA,C,59.0,24.0,935.0,0.0,0.0,0.0,0.0,100.0,-5.3,-5.2,5.0,19.0,65.0,9.0,51.0,3.0,89.0,20.0,30.0,
2019-20,24,NOP,NBA,C,30.0,9.0,467.0,0.0,0.0,0.0,0.0,100.0,-10.6,-10.6,6.0,8.0,36.0,16.0,29.0,0.0,89.0,9.0,15.0,
2020-21,25,DET,NBA,C,27.0,2.0,347.0,0.0,0.0,0.0,0.0,100.0,-10.3,-6.4,8.0,4.0,29.0,4.0,13.0,3.0,30.0,2.0,14.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,29,IND,NBA,C,1.0,0.0,3.0,0.0,0.0,0.0,0.0,100.0,80.4,78.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,248.0,116.0,4830.0,0.0,0.0,0.0,2.0,98.0,-13.3,-9.9,67.0,121.0,315.0,78.0,286.0,16.0,536.0,83.0,185.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,38.0,1597.0,0.0,0.0,0.0,2.0,98.0,-13.3,-9.9,22.0,40.0,104.0,26.0,95.0,5.0,177.0,27.0,61.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,105.0,81.0,2750.0,0.0,0.0,0.0,3.0,97.0,-15.9,-10.8,42.0,86.0,154.0,46.0,180.0,8.0,295.0,47.0,113.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,89.0,33.0,1402.0,0.0,0.0,0.0,0.0,100.0,-7.1,-7.0,11.0,27.0,101.0,25.0,80.0,3.0,178.0,29.0,45.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,27.0,2.0,347.0,0.0,0.0,0.0,0.0,100.0,-10.3,-6.4,8.0,4.0,29.0,4.0,13.0,3.0,30.0,2.0,14.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,26.0,0.0,328.0,0.0,0.0,0.0,4.0,96.0,-21.8,-19.4,6.0,4.0,31.0,3.0,13.0,2.0,31.0,5.0,13.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,1.0,0.0,3.0,0.0,0.0,0.0,0.0,100.0,80.4,78.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
