"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,21,BRK,NBA,PG,73,26,1643,0.402,11.6,0.707,0.386,0.169,0.057,0.094,0.293,0.446,0.52,0.384,0.345,0.313,0.295,0.306,0.864,0.016,6,0.154,0.522,3,0,
2017-18,22,BRK,NBA,PG,16,0,180,0.465,9.1,0.791,0.349,0.314,0.07,0.058,0.209,0.485,0.7,0.296,0.167,0.6,0.389,0.121,0.429,0.0,0,0.056,0.0,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,89,26,1823,0.411,10.4,0.719,0.38,0.19,0.059,0.089,0.281,0.452,0.544,0.363,0.314,0.34,0.305,0.275,0.804,0.013,6,0.144,0.5,3,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,24,1680,0.411,10.4,0.719,0.38,0.19,0.059,0.089,0.281,0.452,0.544,0.363,0.314,0.34,0.305,0.275,0.804,0.013,6,0.144,0.5,3,0,
