Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,20,BOS,NBA,SF,78,20,1341,7.1,15.6,0.454,1.7,5.0,0.341,5.4,10.6,0.507,0.508,3.1,4.6,0.685,1.7,6.5,8.1,2.4,1.3,0.7,2.5,5.3,19.0,102,110,ROY-8
2017-18,21,BOS,NBA,SG,70,70,2152,8.7,18.6,0.465,2.8,7.1,0.395,5.9,11.5,0.507,0.54,3.5,5.4,0.644,1.5,6.5,8.0,2.6,1.6,0.6,2.9,4.2,23.6,105,105,DPOY-10
2018-19,22,BOS,NBA,SG,74,25,1913,9.3,19.9,0.465,2.4,6.9,0.344,6.9,13.0,0.529,0.525,3.3,5.1,0.658,1.6,6.2,7.9,2.5,1.7,0.8,2.5,4.7,24.3,104,109,
2019-20,23,BOS,NBA,SG,57,57,1934,10.7,22.1,0.481,3.2,8.4,0.382,7.4,13.7,0.543,0.554,4.4,6.1,0.724,1.5,7.5,9.1,2.9,1.6,0.5,3.1,4.2,28.9,110,108,
2020-21,24,BOS,NBA,SG,58,58,1999,13.1,27.2,0.484,4.0,10.0,0.397,9.2,17.1,0.536,0.558,4.7,6.1,0.764,1.7,6.7,8.5,4.8,1.8,0.8,3.9,4.1,34.9,112,113,AS
2021-22,25,BOS,NBA,SF,66,66,2220,12.9,27.2,0.473,3.7,10.4,0.358,9.2,16.9,0.544,0.541,5.4,7.1,0.758,1.2,7.9,9.0,5.2,1.6,0.4,4.0,3.6,34.9,109,108,
2022-23,26,BOS,NBA,SF,67,67,2405,13.8,28.0,0.491,3.3,9.9,0.335,10.5,18.2,0.576,0.55,5.3,7.0,0.765,1.6,7.7,9.3,4.7,1.5,0.5,4.0,3.5,36.2,110,111,"AS,NBA2"
2023-24,27,BOS,NBA,SF,70,70,2343,13.2,26.5,0.499,3.1,8.6,0.354,10.2,17.8,0.57,0.557,4.4,6.3,0.703,1.8,6.4,8.2,5.3,1.8,0.8,3.5,3.9,34.0,113,112,AS
2024-25,28,BOS,NBA,SF,63,63,2158,12.0,26.0,0.463,2.7,8.3,0.324,9.3,17.7,0.529,0.515,5.7,7.5,0.764,1.9,6.6,8.6,6.6,1.7,0.4,3.8,3.6,32.5,112,112,AS
2025-26,29,BOS,NBA,SF,15,15,481,16.2,32.2,0.503,3.1,8.9,0.349,13.1,23.3,0.563,0.552,7.4,9.6,0.772,1.5,7.2,8.6,6.3,1.2,0.5,5.5,4.9,42.9,113,114,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,618,511,18946,11.6,24.2,0.479,3.1,8.5,0.359,8.5,15.7,0.544,0.542,4.6,6.3,0.728,1.6,6.9,8.6,4.3,1.6,0.6,3.5,4.1,30.8,110,110,
