Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2021-22,19,HOU,NBA,SG,67.0,67.0,2138.0,406.0,954.0,0.426,157.0,458.0,0.343,249.0,496.0,0.502,0.508,188.0,236.0,0.797,33.0,193.0,226.0,176.0,44.0,18.0,135.0,103.0,1157.0,0.0,ROY-4
2022-23,20,HOU,NBA,SG,76.0,76.0,2602.0,566.0,1359.0,0.416,187.0,554.0,0.338,379.0,805.0,0.471,0.485,364.0,463.0,0.786,43.0,241.0,284.0,281.0,59.0,18.0,200.0,131.0,1683.0,0.0,
2023-24,21,HOU,NBA,SG,82.0,82.0,2601.0,563.0,1332.0,0.423,201.0,605.0,0.332,362.0,727.0,0.498,0.498,283.0,352.0,0.804,41.0,382.0,423.0,291.0,66.0,28.0,191.0,115.0,1610.0,1.0,
2024-25,22,HOU,NBA,SG,82.0,82.0,2697.0,608.0,1437.0,0.423,234.0,661.0,0.354,374.0,776.0,0.482,0.505,273.0,336.0,0.813,45.0,332.0,377.0,282.0,71.0,27.0,203.0,127.0,1723.0,0.0,
2025-26,23,PHO,NBA,SG,2.0,2.0,30.0,11.0,23.0,0.478,6.0,14.0,0.429,5.0,9.0,0.556,0.609,3.0,5.0,0.6,2.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,31.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,309.0,309.0,10068.0,2154.0,5105.0,0.422,785.0,2292.0,0.342,1369.0,2813.0,0.487,0.499,1111.0,1392.0,0.798,164.0,1150.0,1314.0,1034.0,242.0,91.0,731.0,478.0,6204.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2672.0,572.0,1355.0,0.422,208.0,608.0,0.342,363.0,746.0,0.487,0.499,295.0,369.0,0.798,44.0,305.0,349.0,274.0,64.0,24.0,194.0,127.0,1646.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),,307.0,307.0,10038.0,2143.0,5082.0,0.422,779.0,2278.0,0.342,1364.0,2804.0,0.486,0.498,1108.0,1387.0,0.799,162.0,1148.0,1310.0,1030.0,240.0,91.0,729.0,476.0,6173.0,1.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2.0,2.0,30.0,11.0,23.0,0.478,6.0,14.0,0.429,5.0,9.0,0.556,0.609,3.0,5.0,0.6,2.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,31.0,0.0,
