"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2005-06,23,BOS,NBA,PF,61,33,1376,.487,.491,.333,.492,.752,.548,.420,.025,107,103,93,100,101,102,126,13,1.1,10.5,ROY-9
2006-07,24,BOS,NBA,PF,73,60,2275,.467,.473,.381,.479,.811,.534,.322,.058,102,97,106,96,108,99,99,27,-25.7,-13.0,
2007-08,25,MIN,NBA,PF,82,74,2434,.457,.491,.330,.492,.830,.539,.267,.209,100,101,91,99,110,100,87,94,-9.6,-1.8,
2008-09,26,MIN,NBA,SF,82,76,2614,.431,.456,.372,.486,.807,.518,.186,.293,94,94,101,97,105,95,61,131,-27.6,-55.2,
2009-10,27,MIN,NBA,SF,76,64,2210,.447,.475,.372,.497,.825,.528,.172,.272,97,97,105,99,109,97,57,122,-5.1,-23.1,
2010-11,28,LAC,NBA,SF,76,62,2095,.410,.459,.341,.481,.718,.504,.168,.418,89,94,95,97,94,93,56,188,-17.3,-40.3,
2011-12,29,LAC,NBA,SF,32,2,425,.326,.409,.138,.347,.727,.371,.116,.305,73,86,40,71,97,70,42,135,-26.6,-31.3,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,31,OKC,NBA,SF,5,0,34,.375,.500,.000,.375,,.375,.000,.250,83,103,0,75,,69,0,96,-2.0,-2.7,
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,487,371,13463,.445,.473,.349,.484,.799,.525,.239,.225,97,97,97,97,106,97,76,101,-112.8,-156.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,240,214,7258,.444,.474,.360,.491,.821,.528,.209,.259,97,97,100,98,108,97,69,116,-42.3,-80.1,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,134,93,3651,.474,.479,.373,.483,.788,.538,.354,.047,104,99,104,98,105,100,108,22,-24.6,-2.5,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,108,64,2520,.397,.450,.317,.460,.719,.483,.160,.400,87,93,88,93,94,90,54,180,-43.9,-71.6,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5,0,34,.375,.500,.000,.375,,.375,.000,.250,83,103,0,75,,69,0,96,-2.0,-2.7,
