"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2001-02,19.0,PROVIDENCE,24,756,132,236,0,3,68,111,86,188,37,33,16,37,63,332,0.559,0.0,0.613,31.5,13.8,7.8,1.5
2002-03,20.0,PROVIDENCE,32,1152,213,397,0,3,163,194,106,311,66,55,25,78,70,589,0.537,0.0,0.84,36.0,18.4,9.7,2.1
2003-04,21.0,PROVIDENCE,29,1008,192,379,29,87,134,154,109,274,67,46,4,76,61,547,0.507,0.333,0.87,34.8,18.9,9.4,2.3
2004-05,22.0,PROVIDENCE,31,1161,247,498,52,137,124,161,86,255,100,47,5,76,50,670,0.496,0.38,0.77,37.5,21.6,8.2,3.2
Career,,,116,4077,784,1510,81,230,489,620,387,1028,270,181,50,267,244,2138,0.519,0.352,0.789,35.1,18.4,8.9,2.3
