Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2010-11,25,IND,NBA,PF,5.0,5.0,164.0,8.9,0.412,0.0,0.3,8.5,10.2,9.3,5.4,2.0,0.0,11.7,21.2,-0.2,0.1,-0.1,-0.027,-3.0,-2.4,-5.4,-0.1,
2011-12,26,IND,NBA,PF,11.0,0.0,164.0,8.7,0.405,0.0,0.42,8.6,16.1,12.4,6.2,1.7,1.5,11.9,19.0,-0.1,0.2,0.1,0.035,-3.4,0.2,-3.3,-0.1,
2012-13,27,IND,NBA,PF,19.0,0.0,241.0,11.4,0.479,0.0,0.71,18.3,11.7,14.9,3.7,1.4,0.0,15.6,18.7,0.2,0.2,0.4,0.073,-2.9,-1.2,-4.1,-0.1,
2013-14,28,TOR,NBA,PF,3.0,0.0,29.0,5.2,0.621,0.0,2.0,8.7,16.1,12.6,5.3,0.0,0.0,26.2,12.4,0.0,0.0,0.0,0.07,-6.7,-0.4,-7.1,0.0,
2014-15,29,TOR,NBA,PF,4.0,2.0,48.0,3.5,0.37,0.0,0.8,2.2,12.6,7.1,8.6,2.1,1.8,22.8,8.2,0.0,0.0,0.0,-0.042,-5.3,0.8,-4.5,0.0,
2015-16,30,CHO,NBA,PF,2.0,0.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.011,-3.0,-3.5,-6.5,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,44.0,7.0,652.0,9.1,0.439,0.0,0.517,11.6,12.6,12.0,5.2,1.6,0.5,14.0,18.2,-0.1,0.5,0.4,0.029,-3.4,-1.0,-4.4,-0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1215.0,9.1,0.439,0.0,0.517,11.6,12.6,12.0,5.2,1.6,0.5,14.0,18.2,-0.3,1.0,0.7,0.029,-3.4,-1.0,-4.4,-0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,35.0,5.0,569.0,9.9,0.436,0.0,0.483,12.7,12.5,12.6,4.9,1.6,0.4,13.3,19.5,-0.1,0.5,0.4,0.033,-3.1,-1.2,-4.2,-0.3,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,7.0,2.0,77.0,4.1,0.484,0.0,1.25,4.7,13.9,9.2,7.4,1.3,1.1,24.4,9.8,0.0,0.0,0.0,0.001,-5.8,0.4,-5.5,-0.1,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,2.0,0.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.011,-3.0,-3.5,-6.5,0.0,
