"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2005-06,22,GSW,NBA,PF,69,14,1031,.524,.524,,.524,.810,.596,.503,.000,115,110,,107,109,111,151,0,22.7,49.0,
2006-07,23,2TM,NBA,PF,59,2,760,.477,.477,,.477,.800,.559,.526,.000,104,98,,96,106,103,161,0,-10.1,11.3,
2006-07,23,GSW,NBA,PF,17,0,222,.530,.530,,.530,.795,.601,.530,.000,116,109,,107,106,111,162,0,5.6,12.2,
2006-07,23,IND,NBA,PF,42,2,538,.454,.454,,.454,.802,.539,.525,.000,99,93,,91,107,100,160,0,-15.7,-0.9,
2007-08,24,IND,NBA,PF,30,1,305,.478,.478,,.478,.851,.543,.351,.000,104,99,,96,113,101,115,0,-5.3,0.9,
2008-09,25,2TM,NBA,PF,29,1,215,.527,.528,.500,.534,.755,.611,.716,.027,115,109,136,107,98,112,234,12,5.0,13.0,
2008-09,25,POR,NBA,PF,19,0,73,.316,.316,,.316,.750,.486,1.053,.000,69,65,,63,97,89,344,0,-7.0,-3.3,
2008-09,25,SAC,NBA,PF,10,1,142,.600,.604,.500,.609,.758,.662,.600,.036,131,124,136,122,98,122,196,16,12.0,16.3,
2009-10,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2010-11,27,LAC,NBA,PF,36,0,470,.561,.561,,.561,.661,.590,.419,.000,122,115,,113,87,109,140,0,18.5,17.2,
2011-12,28,SAS,NBA,PF,2,0,14,.000,.000,,.000,1.000,.347,1.000,.000,0,0,,0,133,66,363,0,-1.9,-1.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,225,18,2795,.509,.509,.500,.510,.786,.578,.493,.002,112,106,136,103,104,107,154,1,28.9,90.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,86,14,1253,.525,.525,,.525,.807,.597,.508,.000,115,110,,107,108,111,153,0,28.3,61.2,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,72,3,843,.464,.464,,.464,.818,.541,.451,.000,101,96,,93,109,100,141,0,-21.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,36,0,470,.561,.561,,.561,.661,.590,.419,.000,122,115,,113,87,109,140,0,18.5,17.2,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,19,0,73,.316,.316,,.316,.750,.486,1.053,.000,69,65,,63,97,89,344,0,-7.0,-3.3,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,10,1,142,.600,.604,.500,.609,.758,.662,.600,.036,131,124,136,122,98,122,196,16,12.0,16.3,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,2,0,14,.000,.000,,.000,1.000,.347,1.000,.000,0,0,,0,133,66,363,0,-1.9,-1.0,
